,LATITUDE,LONGITUDE,FIRE_YEAR,DISCOVERY_DOY,STAT_CAUSE_DESCR,FIRE_SIZE_CLASS,BBOX,Date
0,37.773979,-86.314697,2014,74,Railroad,B,"[-86.3407, 37.75598, -86.2887, 37.79198]",2014-03-16
1,48.5884,-114.6291,2015,211,Railroad,B,"[-114.6551, 48.5704, -114.6031, 48.6064]",2015-07-31
2,43.1026,-73.8311,2015,122,Railroad,B,"[-73.8571, 43.0846, -73.8051, 43.1206]",2015-05-03
3,39.84222222,-120.68055556,2014,143,Railroad,A,"[-120.70656, 39.82422, -120.65456, 39.86022]",2014-05-24
4,32.922847,-96.749522,2014,6,Railroad,A,"[-96.77552, 32.90485, -96.72352, 32.94085]",2014-01-07
5,32.42861111,-84.25225,2014,128,Railroad,B,"[-84.27825, 32.41061, -84.22625, 32.44661]",2014-05-09
6,40.0392,-115.2092,2014,242,Railroad,B,"[-115.2352, 40.0212, -115.1832, 40.0572]",2014-08-31
7,44.52474,-89.79273,2015,71,Railroad,B,"[-89.81873, 44.50674, -89.76673, 44.54274]",2015-03-13
8,32.43136667,-82.67062778,2015,76,Railroad,A,"[-82.69663, 32.41337, -82.64463, 32.44937]",2015-03-18
9,32.24517,-92.85503,2014,25,Railroad,C,"[-92.88103, 32.22717, -92.82903, 32.26317]",2014-01-26
10,31.4653,-95.2112,2014,192,Railroad,B,"[-95.2372, 31.4473, -95.1852, 31.4833]",2014-07-12
11,46.92076768,-92.61576932,2014,112,Railroad,B,"[-92.64177, 46.90277, -92.58977, 46.93877]",2014-04-23
12,41.606531,-87.296767,2015,91,Railroad,D,"[-87.32277, 41.58853, -87.27077, 41.62453]",2015-04-02
13,40.76982,-99.71721,2014,283,Railroad,A,"[-99.74321, 40.75182, -99.69121, 40.78782]",2014-10-11
14,43.759170000000005,-122.50721999999999,2015,226,Railroad,B,"[-122.53322, 43.74117, -122.48122, 43.77717]",2015-08-15
15,34.8315,-79.60033333,2014,210,Railroad,B,"[-79.62633, 34.8135, -79.57433, 34.8495]",2014-07-30
16,32.33921822,-89.22599947,2015,96,Railroad,B,"[-89.252, 32.32122, -89.2, 32.35722]",2015-04-07
17,45.5212,-100.2421,2015,190,Railroad,B,"[-100.2681, 45.5032, -100.2161, 45.5392]",2015-07-10
18,36.25015,-88.783383,2015,265,Railroad,B,"[-88.80938, 36.23215, -88.75738, 36.26815]",2015-09-23
19,45.25535,-91.60053,2015,181,Railroad,A,"[-91.62653, 45.23735, -91.57453, 45.27335]",2015-07-01
20,32.33972096,-89.25456209999999,2015,38,Railroad,B,"[-89.28056, 32.32172, -89.22856, 32.35772]",2015-02-08
21,41.025,-115.387,2014,296,Railroad,A,"[-115.413, 41.007, -115.361, 41.043]",2014-10-24
22,47.29045957,-92.47108365,2015,213,Railroad,C,"[-92.49708, 47.27246, -92.44508, 47.30846]",2015-08-02
23,40.57417,-76.01694,2014,100,Railroad,B,"[-76.04294, 40.55617, -75.99094, 40.59217]",2014-04-11
24,36.8624,-94.4271,2014,124,Railroad,B,"[-94.4531, 36.8444, -94.4011, 36.8804]",2014-05-05
25,47.085,-114.0461,2014,269,Railroad,B,"[-114.0721, 47.067, -114.0201, 47.103]",2014-09-27
26,31.060290000000002,-104.07041,2014,103,Railroad,B,"[-104.09641, 31.04229, -104.04441, 31.07829]",2014-04-14
27,40.35472,-76.42889,2014,118,Railroad,B,"[-76.45489, 40.33672, -76.40289, 40.37272]",2014-04-29
28,37.74529981,-82.21134906,2015,316,Railroad,B,"[-82.23735, 37.7273, -82.18535, 37.7633]",2015-11-13
29,43.498171,-70.435448,2014,128,Railroad,B,"[-70.46145, 43.48017, -70.40945, 43.51617]",2014-05-09
30,32.35526703,-89.65151767,2015,292,Railroad,B,"[-89.67752, 32.33727, -89.62552, 32.37327]",2015-10-20
31,42.469852,-73.16340500000001,2015,293,Railroad,B,"[-73.18941, 42.45185, -73.13741, 42.48785]",2015-10-21
32,45.32660742,-93.59939064,2015,75,Railroad,A,"[-93.62539, 45.30861, -93.57339, 45.34461]",2015-03-17
33,31.15462339,-90.647704,2014,111,Railroad,B,"[-90.6737, 31.13662, -90.6217, 31.17262]",2014-04-22
34,33.52885759,-89.7040002,2014,334,Railroad,C,"[-89.73, 33.51086, -89.678, 33.54686]",2014-12-01
35,43.519083,-70.372111,2014,104,Railroad,A,"[-70.39811, 43.50108, -70.34611, 43.53708]",2014-04-15
36,33.05706363,-89.27412004,2014,85,Railroad,B,"[-89.30012, 33.03906, -89.24812, 33.07506]",2014-03-27
37,40.65806,-79.97166999999999,2014,111,Railroad,A,"[-79.99767, 40.64006, -79.94567, 40.67606]",2014-04-22
38,41.25521,-97.77416,2014,84,Railroad,A,"[-97.80016, 41.23721, -97.74816, 41.27321]",2014-03-26
39,37.64806547,-80.74457951,2014,126,Railroad,A,"[-80.77058, 37.63007, -80.71858, 37.66607]",2014-05-07
40,39.815,-78.99583,2014,111,Railroad,B,"[-79.02183, 39.797, -78.96983, 39.833]",2014-04-22
41,30.52461569,-88.94530684,2014,156,Railroad,B,"[-88.97131, 30.50662, -88.91931, 30.54262]",2014-06-06
42,35.90973333,-82.85005,2014,240,Railroad,B,"[-82.87605, 35.89173, -82.82405, 35.92773]",2014-08-29
43,40.6451,-75.1954,2014,109,Railroad,A,"[-75.2214, 40.6271, -75.1694, 40.6631]",2014-04-20
44,40.6349,-75.189,2014,109,Railroad,A,"[-75.215, 40.6169, -75.163, 40.6529]",2014-04-20
45,46.61641756,-95.60931693,2014,100,Railroad,B,"[-95.63532, 46.59842, -95.58332, 46.63442]",2014-04-11
46,41.44611111,-120.94027778,2014,185,Railroad,C,"[-120.96628, 41.42811, -120.91428, 41.46411]",2014-07-05
47,40.04293,-76.40874000000001,2014,111,Railroad,B,"[-76.43474, 40.02493, -76.38274, 40.06093]",2014-04-22
48,45.68756,-91.26581999999999,2015,77,Railroad,A,"[-91.29182, 45.66956, -91.23982, 45.70556]",2015-03-19
49,42.163000000000004,-75.8738,2015,129,Railroad,B,"[-75.8998, 42.145, -75.8478, 42.181]",2015-05-10
50,45.25577,-91.60077,2015,181,Railroad,A,"[-91.62677, 45.23777, -91.57477, 45.27377]",2015-07-01
51,43.506388,-70.394666,2014,128,Railroad,B,"[-70.42067, 43.48839, -70.36867, 43.52439]",2014-05-09
52,38.224776,-90.23344940000001,2014,79,Railroad,B,"[-90.25945, 38.20678, -90.20745, 38.24278]",2014-03-21
53,40.6546,-75.1945,2014,109,Railroad,A,"[-75.2205, 40.6366, -75.1685, 40.6726]",2014-04-20
54,46.7021,-113.3665,2015,176,Railroad,A,"[-113.3925, 46.6841, -113.3405, 46.7201]",2015-06-26
55,31.16462766,-89.63152245,2014,348,Railroad,C,"[-89.65752, 31.14663, -89.60552, 31.18263]",2014-12-15
56,40.56,-80.20639,2014,91,Railroad,A,"[-80.23239, 40.542, -80.18039, 40.578]",2014-04-02
57,42.79026747,-73.25535536,2015,126,Railroad,B,"[-73.28136, 42.77227, -73.22936, 42.80827]",2015-05-07
58,33.68352,-92.705,2015,38,Railroad,B,"[-92.731, 33.66552, -92.679, 33.70152]",2015-02-08
59,34.6686,-96.7519,2014,58,Railroad,C,"[-96.7779, 34.6506, -96.7259, 34.6866]",2014-02-28
60,37.90156578,-81.20789493,2014,93,Railroad,A,"[-81.23389, 37.88357, -81.18189, 37.91957]",2014-04-04
61,44.56223,-89.67639,2015,116,Railroad,B,"[-89.70239, 44.54423, -89.65039, 44.58023]",2015-04-27
62,41.294290000000004,-97.4741,2015,232,Railroad,B,"[-97.5001, 41.27629, -97.4481, 41.31229]",2015-08-21
63,41.44763,-97.73564,2015,87,Railroad,B,"[-97.76164, 41.42963, -97.70964, 41.46563]",2015-03-29
64,31.14343851,-90.55050145,2014,211,Railroad,B,"[-90.5765, 31.12544, -90.5245, 31.16144]",2014-07-31
65,26.79225,-97.77619200000001,2014,359,Railroad,B,"[-97.80219, 26.77425, -97.75019, 26.81025]",2014-12-26
66,47.57583333,-115.2675,2015,162,Railroad,A,"[-115.2935, 47.55783, -115.2415, 47.59383]",2015-06-12
67,34.716648,-80.840492,2015,240,Railroad,B,"[-80.86649, 34.69865, -80.81449, 34.73465]",2015-08-29
68,44.570671999999995,-69.678349,2015,104,Railroad,A,"[-69.70435, 44.55267, -69.65235, 44.58867]",2015-04-15
69,48.0656,-106.0642,2014,170,Railroad,A,"[-106.0902, 48.0476, -106.0382, 48.0836]",2014-06-20
70,43.81277778,-105.36111111,2015,147,Railroad,A,"[-105.38711, 43.79478, -105.33511, 43.83078]",2015-05-28
71,32.23647222,-84.08358333,2014,127,Railroad,A,"[-84.10958, 32.21847, -84.05758, 32.25447]",2014-05-08
72,30.6375,-81.5569,2015,76,Railroad,B,"[-81.5829, 30.6195, -81.5309, 30.6555]",2015-03-18
73,36.5154,-94.2452,2014,124,Railroad,B,"[-94.2712, 36.4974, -94.2192, 36.5334]",2014-05-05
74,42.448752,-73.259977,2015,147,Railroad,A,"[-73.28598, 42.43075, -73.23398, 42.46675]",2015-05-28
75,33.05438482,-89.48384651,2014,140,Railroad,B,"[-89.50985, 33.03638, -89.45785, 33.07238]",2014-05-21
76,47.8516,-97.1092,2015,146,Railroad,B,"[-97.1352, 47.8336, -97.0832, 47.8696]",2015-05-27
77,30.90858333,-94.85043333,2015,216,Railroad,B,"[-94.87643, 30.89058, -94.82443, 30.92658]",2015-08-05
78,40.037290000000006,-76.42955,2014,188,Railroad,A,"[-76.45555, 40.01929, -76.40355, 40.05529]",2014-07-08
79,38.18233056,-77.45338333,2015,72,Railroad,B,"[-77.47938, 38.16433, -77.42738, 38.20033]",2015-03-14
80,43.71859,-104.14088000000001,2014,208,Railroad,B,"[-104.16688, 43.70059, -104.11488, 43.73659]",2014-07-28
81,32.24617778,-83.95906944,2015,123,Railroad,B,"[-83.98507, 32.22818, -83.93307, 32.26418]",2015-05-04
82,31.773890500000004,-97.07135719,2015,185,Railroad,B,"[-97.09736, 31.75589, -97.04536, 31.79189]",2015-07-05
83,36.7151,-88.9722,2015,167,Railroad,B,"[-88.9982, 36.6971, -88.9462, 36.7331]",2015-06-17
84,42.06191,-97.39598000000001,2014,142,Railroad,A,"[-97.42198, 42.04391, -97.36998, 42.07991]",2014-05-23
85,34.65630556,-84.71961111,2015,130,Railroad,B,"[-84.74561, 34.63831, -84.69361, 34.67431]",2015-05-11
86,46.58363,-92.19145,2015,223,Railroad,A,"[-92.21745, 46.56563, -92.16545, 46.60163]",2015-08-12
87,32.94352,-80.036087,2015,44,Railroad,B,"[-80.06209, 32.92552, -80.01009, 32.96152]",2015-02-14
88,31.909578999999997,-106.601275,2014,97,Railroad,B,"[-106.62728, 31.89158, -106.57528, 31.92758]",2014-04-08
89,35.75103,-95.21938,2014,58,Railroad,C,"[-95.24538, 35.73303, -95.19338, 35.76903]",2014-02-28
90,40.32472,-76.05944000000001,2014,308,Railroad,A,"[-76.08544, 40.30672, -76.03344, 40.34272]",2014-11-05
91,31.01163567,-89.92577931,2015,38,Railroad,C,"[-89.95178, 30.99364, -89.89978, 31.02964]",2015-02-08
92,41.50889,-97.51796999999999,2015,52,Railroad,B,"[-97.54397, 41.49089, -97.49197, 41.52689]",2015-02-22
93,41.1033,-114.9303,2014,209,Railroad,A,"[-114.9563, 41.0853, -114.9043, 41.1213]",2014-07-29
94,48.2327,-101.3973,2015,122,Railroad,C,"[-101.4233, 48.2147, -101.3713, 48.2507]",2015-05-03
95,44.3652,-105.4152,2015,101,Railroad,B,"[-105.4412, 44.3472, -105.3892, 44.3832]",2015-04-12
96,37.30323331,-81.10442161,2015,159,Railroad,A,"[-81.13042, 37.28523, -81.07842, 37.32123]",2015-06-09
97,41.416940000000004,-99.67586999999999,2014,202,Railroad,A,"[-99.70187, 41.39894, -99.64987, 41.43494]",2014-07-22
98,43.517804999999996,-70.373524,2014,104,Railroad,A,"[-70.39952, 43.4998, -70.34752, 43.5358]",2014-04-15
99,41.48611111,-120.96277778,2014,121,Railroad,C,"[-120.98878, 41.46811, -120.93678, 41.50411]",2014-05-02
100,34.668865000000004,-81.279572,2015,206,Railroad,C,"[-81.30557, 34.65087, -81.25357, 34.68687]",2015-07-26
101,46.73,-120.4525,2015,213,Railroad,B,"[-120.4785, 46.712, -120.4265, 46.748]",2015-08-02
102,44.3721,-105.2442,2015,89,Railroad,B,"[-105.2702, 44.3541, -105.2182, 44.3901]",2015-03-31
103,32.54629,-93.12923,2014,127,Railroad,B,"[-93.15523, 32.52829, -93.10323, 32.56429]",2014-05-08
104,32.46901389,-82.72015,2015,202,Railroad,A,"[-82.74615, 32.45101, -82.69415, 32.48701]",2015-07-22
105,33.516666,-79.86666899999999,2014,240,Railroad,B,"[-79.89267, 33.49867, -79.84067, 33.53467]",2014-08-29
106,45.90830957,-93.10404423,2015,160,Railroad,B,"[-93.13004, 45.89031, -93.07804, 45.92631]",2015-06-10
107,31.51659499,-89.944939,2015,169,Railroad,B,"[-89.97094, 31.49859, -89.91894, 31.53459]",2015-06-19
108,38.86208242,-80.37920679999999,2014,117,Railroad,B,"[-80.40521, 38.84408, -80.35321, 38.88008]",2014-04-28
109,40.6489,-75.1972,2014,109,Railroad,A,"[-75.2232, 40.6309, -75.1712, 40.6669]",2014-04-20
110,31.351020000000002,-93.42567,2014,189,Railroad,B,"[-93.45167, 31.33302, -93.39967, 31.36902]",2014-07-09
111,30.81638889,-83.28261111,2015,149,Railroad,B,"[-83.30861, 30.79839, -83.25661, 30.83439]",2015-05-30
112,40.6543,-75.1947,2014,109,Railroad,A,"[-75.2207, 40.6363, -75.1687, 40.6723]",2014-04-20
113,30.535917200000004,-97.58724959999999,2015,236,Railroad,B,"[-97.61325, 30.51792, -97.56125, 30.55392]",2015-08-25
114,47.2606,-114.1681,2015,174,Railroad,A,"[-114.1941, 47.2426, -114.1421, 47.2786]",2015-06-24
115,34.717521999999995,-81.019684,2014,189,Railroad,B,"[-81.04568, 34.69952, -80.99368, 34.73552]",2014-07-09
116,46.9286,-97.9614,2015,106,Railroad,B,"[-97.9874, 46.9106, -97.9354, 46.9466]",2015-04-17
117,38.411201,-83.483994,2014,108,Railroad,C,"[-83.50999, 38.3932, -83.45799, 38.4292]",2014-04-19
118,31.6482,-81.86488056,2015,226,Railroad,B,"[-81.89088, 31.6302, -81.83888, 31.6662]",2015-08-15
119,45.27183,-87.99274,2014,145,Railroad,B,"[-88.01874, 45.25383, -87.96674, 45.28983]",2014-05-26
120,37.29846261,-81.12536796,2014,117,Railroad,B,"[-81.15137, 37.28046, -81.09937, 37.31646]",2014-04-28
121,43.502752,-70.41776999999999,2014,128,Railroad,A,"[-70.44377, 43.48475, -70.39177, 43.52075]",2014-05-09
122,30.7744,-87.4776,2015,130,Railroad,B,"[-87.5036, 30.7564, -87.4516, 30.7924]",2015-05-11
123,44.07289,-105.32078,2014,235,Railroad,B,"[-105.34678, 44.05489, -105.29478, 44.09089]",2014-08-24
124,41.46857,-97.48215,2015,70,Railroad,B,"[-97.50815, 41.45057, -97.45615, 41.48657]",2015-03-12
125,41.11247,-93.64868,2015,72,Railroad,C,"[-93.67468, 41.09447, -93.62268, 41.13047]",2015-03-14
126,45.88494,-88.05136999999999,2014,111,Railroad,B,"[-88.07737, 45.86694, -88.02537, 45.90294]",2014-04-22
127,30.93956944,-84.02242778,2014,92,Railroad,B,"[-84.04843, 30.92157, -83.99643, 30.95757]",2014-04-03
128,40.329440000000005,-76.09083000000001,2014,308,Railroad,B,"[-76.11683, 40.31144, -76.06483, 40.34744]",2014-11-05
129,38.91666667,-78.11777778,2015,259,Railroad,B,"[-78.14378, 38.89867, -78.09178, 38.93467]",2015-09-17
130,32.476197,-94.49612900000001,2014,81,Railroad,B,"[-94.52213, 32.4582, -94.47013, 32.4942]",2014-03-23
131,41.05117,-96.00265999999999,2014,74,Railroad,B,"[-96.02866, 41.03317, -95.97666, 41.06917]",2014-03-16
132,30.94786667,-84.02844722,2015,176,Railroad,B,"[-84.05445, 30.92987, -84.00245, 30.96587]",2015-06-26
133,30.94515278,-84.02618889,2014,48,Railroad,A,"[-84.05219, 30.92715, -84.00019, 30.96315]",2014-02-18
134,32.7111815,-97.326625,2014,122,Railroad,A,"[-97.35262, 32.69318, -97.30063, 32.72918]",2014-05-03
135,41.14667,-101.2174,2015,74,Railroad,B,"[-101.2434, 41.12867, -101.1914, 41.16467]",2015-03-16
136,36.205333,-84.663883,2015,129,Railroad,C,"[-84.68988, 36.18733, -84.63788, 36.22333]",2015-05-10
137,40.549170000000004,-75.49306,2015,108,Railroad,A,"[-75.51906, 40.53117, -75.46706, 40.56717]",2015-04-19
138,42.477920000000005,-90.83069,2015,103,Railroad,B,"[-90.85669, 42.45992, -90.80469, 42.49592]",2015-04-14
139,41.24358,-97.47546,2014,74,Railroad,B,"[-97.50146, 41.22558, -97.44946, 41.26158]",2014-03-16
140,30.82503889,-82.880625,2014,50,Railroad,B,"[-82.90662, 30.80704, -82.85462, 30.84304]",2014-02-20
141,40.6533,-75.1951,2014,109,Railroad,B,"[-75.2211, 40.6353, -75.1691, 40.6713]",2014-04-20
142,37.378738,-84.368042,2014,111,Railroad,C,"[-84.39404, 37.36074, -84.34204, 37.39674]",2014-04-22
143,46.73684466,-92.22991641,2015,129,Railroad,B,"[-92.25592, 46.71884, -92.20392, 46.75484]",2015-05-10
144,36.155167,-84.65365,2015,83,Railroad,C,"[-84.67965, 36.13717, -84.62765, 36.17317]",2015-03-25
145,36.757542,-88.25576,2014,110,Railroad,B,"[-88.28176, 36.73954, -88.22976, 36.77554]",2014-04-21
146,43.502221999999996,-70.417674,2014,128,Railroad,A,"[-70.44367, 43.48422, -70.39167, 43.52022]",2014-05-09
147,33.145,-81.64833333,2014,48,Railroad,B,"[-81.67433, 33.127, -81.62233, 33.163]",2014-02-18
148,46.9286,-97.9614,2015,113,Railroad,C,"[-97.9874, 46.9106, -97.9354, 46.9466]",2015-04-24
149,33.776012,-80.242981,2014,190,Railroad,B,"[-80.26898, 33.75801, -80.21698, 33.79401]",2014-07-10
150,32.48161111,-82.75619444,2014,286,Railroad,B,"[-82.78219, 32.46361, -82.73019, 32.49961]",2014-10-14
151,40.6346,-75.189,2014,109,Railroad,A,"[-75.215, 40.6166, -75.163, 40.6526]",2014-04-20
152,34.8315,-79.60033333,2014,210,Railroad,B,"[-79.62633, 34.8135, -79.57433, 34.8495]",2014-07-30
153,45.71,-121.34166667,2014,160,Railroad,B,"[-121.36767, 45.692, -121.31567, 45.728]",2014-06-10
154,44.66361,-123.58693999999998,2014,234,Railroad,B,"[-123.61294, 44.64561, -123.56094, 44.68161]",2014-08-23
155,44.02427,-90.11895,2015,103,Railroad,E,"[-90.14495, 44.00627, -90.09295, 44.04227]",2015-04-14
156,40.6454,-75.1955,2014,109,Railroad,A,"[-75.2215, 40.6274, -75.1695, 40.6634]",2014-04-20
157,43.496334999999995,-70.44323100000001,2014,128,Railroad,A,"[-70.46923, 43.47833, -70.41723, 43.51434]",2014-05-09
158,36.1,-89.2761,2014,79,Railroad,A,"[-89.3021, 36.082, -89.2501, 36.118]",2014-03-21
159,46.6001,-122.9175,2014,158,Railroad,A,"[-122.9435, 46.5821, -122.8915, 46.6181]",2014-06-08
160,30.43951926,-89.14352202,2014,350,Railroad,B,"[-89.16952, 30.42152, -89.11752, 30.45752]",2014-12-17
161,46.7325,-113.69833333,2014,212,Railroad,A,"[-113.72433, 46.7145, -113.67233, 46.7505]",2014-08-01
162,32.58779589,-88.93389443,2015,41,Railroad,B,"[-88.95989, 32.5698, -88.90789, 32.6058]",2015-02-11
163,34.86520966,-88.56931369,2015,18,Railroad,C,"[-88.59531, 34.84721, -88.54331, 34.88321]",2015-01-19
164,39.422,-79.435,2014,329,Railroad,B,"[-79.461, 39.404, -79.409, 39.44]",2014-11-26
165,37.72277778,-78.33083333,2014,9,Railroad,B,"[-78.35683, 37.70478, -78.30483, 37.74078]",2014-01-10
166,37.95288889,-77.44088889,2014,219,Railroad,B,"[-77.46689, 37.93489, -77.41489, 37.97089]",2014-08-08
167,43.496536,-70.44161,2014,128,Railroad,A,"[-70.46761, 43.47854, -70.41561, 43.51454]",2014-05-09
168,41.45016,-97.70558,2015,160,Railroad,B,"[-97.73158, 41.43216, -97.67958, 41.46816]",2015-06-10
169,40.83583,-75.20028,2015,143,Railroad,A,"[-75.22628, 40.81783, -75.17428, 40.85383]",2015-05-24
170,45.25875,-91.60405,2015,181,Railroad,A,"[-91.63005, 45.24075, -91.57805, 45.27675]",2015-07-01
171,30.608368,-96.776505,2015,199,Railroad,A,"[-96.8025, 30.59037, -96.7505, 30.62637]",2015-07-19
172,41.83914,-110.97811000000002,2014,186,Railroad,B,"[-111.00411, 41.82114, -110.95211, 41.85714]",2014-07-06
173,46.223620200000006,-94.6580396,2014,295,Railroad,B,"[-94.68404, 46.20562, -94.63204, 46.24162]",2014-10-23
174,47.19388889,-114.90277778,2015,79,Railroad,A,"[-114.92878, 47.17589, -114.87678, 47.21189]",2015-03-21
175,43.497603999999995,-70.437845,2014,128,Railroad,B,"[-70.46384, 43.4796, -70.41184, 43.5156]",2014-05-09
176,34.8786,-106.6839,2015,66,Railroad,A,"[-106.7099, 34.8606, -106.6579, 34.8966]",2015-03-08
177,39.52308067,-80.08585412,2014,143,Railroad,A,"[-80.11185, 39.50508, -80.05985, 39.54108]",2014-05-24
178,43.496996,-70.440577,2014,128,Railroad,A,"[-70.46658, 43.479, -70.41458, 43.515]",2014-05-09
179,32.48338889,-82.7595,2014,286,Railroad,A,"[-82.7855, 32.46539, -82.7335, 32.50139]",2014-10-14
180,42.061679999999996,-97.39589000000001,2014,142,Railroad,A,"[-97.42189, 42.04368, -97.36989, 42.07968]",2014-05-23
181,34.251257,-99.478884,2014,126,Railroad,A,"[-99.50488, 34.23326, -99.45288, 34.26926]",2014-05-07
182,40.05296,-76.35472,2014,139,Railroad,B,"[-76.38072, 40.03496, -76.32872, 40.07096]",2014-05-20
183,34.723099,-81.080872,2015,173,Railroad,B,"[-81.10687, 34.7051, -81.05487, 34.7411]",2015-06-23
184,43.495971999999995,-70.443388,2014,128,Railroad,A,"[-70.46939, 43.47797, -70.41739, 43.51397]",2014-05-09
185,45.4455,-98.6392,2015,147,Railroad,B,"[-98.6652, 45.4275, -98.6132, 45.4635]",2015-05-28
186,40.6561,-75.1936,2014,109,Railroad,B,"[-75.2196, 40.6381, -75.1676, 40.6741]",2014-04-20
187,47.8894,-97.1065,2015,169,Railroad,B,"[-97.1325, 47.8714, -97.0805, 47.9074]",2015-06-19
188,42.054790000000004,-71.732371,2015,144,Railroad,A,"[-71.75837, 42.03679, -71.70637, 42.07279]",2015-05-25
189,31.506275,-83.52162222,2015,341,Railroad,A,"[-83.54762, 31.48828, -83.49562, 31.52428]",2015-12-08
190,41.0455,-94.39876,2015,69,Railroad,B,"[-94.42476, 41.0275, -94.37276, 41.0635]",2015-03-11
191,47.37916879,-91.63828667,2014,137,Railroad,B,"[-91.66429, 47.36117, -91.61229, 47.39717]",2014-05-18
192,32.19148889,-83.91015278,2015,123,Railroad,B,"[-83.93615, 32.17349, -83.88415, 32.20949]",2015-05-04
193,36.21751666,-80.95176666,2014,303,Railroad,A,"[-80.97777, 36.19952, -80.92577, 36.23552]",2014-10-31
194,41.050305,-111.629038,2014,124,Railroad,B,"[-111.65504, 41.0323, -111.60304, 41.0683]",2014-05-05
195,43.505194,-70.399861,2014,128,Railroad,B,"[-70.42586, 43.48719, -70.37386, 43.52319]",2014-05-09
196,31.41721797,-88.57828417,2015,44,Railroad,B,"[-88.60428, 31.39922, -88.55228, 31.43522]",2015-02-14
197,40.18806,-79.61583,2014,182,Railroad,A,"[-79.64183, 40.17006, -79.58983, 40.20606]",2014-07-02
198,34.719186,-98.36327299999999,2014,227,Railroad,E,"[-98.38927, 34.70119, -98.33727, 34.73719]",2014-08-16
199,32.53398,-97.58919889,2014,276,Railroad,E,"[-97.6152, 32.51598, -97.5632, 32.55198]",2014-10-04
200,33.533333,-79.550003,2014,190,Railroad,B,"[-79.576, 33.51533, -79.524, 33.55133]",2014-07-10
201,40.04293,-76.40874000000001,2014,122,Railroad,A,"[-76.43474, 40.02493, -76.38274, 40.06093]",2014-05-03
202,46.879,-102.2929,2015,205,Railroad,B,"[-102.3189, 46.861, -102.2669, 46.897]",2015-07-25
203,47.2439,-119.9778,2014,190,Railroad,E,"[-120.0038, 47.2259, -119.9518, 47.2619]",2014-07-10
204,40.335,-76.10694000000001,2014,308,Railroad,A,"[-76.13294, 40.317, -76.08094, 40.353]",2014-11-05
205,43.496823,-70.440014,2014,128,Railroad,A,"[-70.46601, 43.47882, -70.41401, 43.51482]",2014-05-09
206,37.8854,-92.3754,2014,123,Railroad,B,"[-92.4014, 37.8674, -92.3494, 37.9034]",2014-05-04
207,40.340559999999996,-76.11833,2014,308,Railroad,A,"[-76.14433, 40.32256, -76.09233, 40.35856]",2014-11-05
208,34.7387,-106.7502,2014,86,Railroad,B,"[-106.7762, 34.7207, -106.7242, 34.7567]",2014-03-28
209,39.2341,-74.7929,2014,102,Railroad,B,"[-74.8189, 39.2161, -74.7669, 39.2521]",2014-04-13
210,42.653631,-71.17098,2015,127,Railroad,A,"[-71.19698, 42.63563, -71.14498, 42.67163]",2015-05-08
211,36.957370000000004,-106.53653,2015,289,Railroad,B,"[-106.56253, 36.93937, -106.51053, 36.97537]",2015-10-17
212,40.08166667,-120.92527778,2014,230,Railroad,A,"[-120.95128, 40.06367, -120.89928, 40.09967]",2014-08-19
213,32.7733688,-96.70500049,2015,211,Railroad,A,"[-96.731, 32.75537, -96.679, 32.79137]",2015-07-31
214,30.77295556,-83.55469444,2014,85,Railroad,B,"[-83.58069, 30.75496, -83.52869, 30.79096]",2014-03-27
215,34.8643709,-88.40949346,2014,274,Railroad,B,"[-88.43549, 34.84637, -88.38349, 34.88237]",2014-10-02
216,41.028108,-111.343207,2014,80,Railroad,B,"[-111.36921, 41.01011, -111.31721, 41.04611]",2014-03-22
217,43.501171,-70.427247,2014,128,Railroad,A,"[-70.45325, 43.48317, -70.40125, 43.51917]",2014-05-09
218,34.085705299999994,-89.73578052,2014,18,Railroad,C,"[-89.76178, 34.06771, -89.70978, 34.10371]",2014-01-19
219,40.6558,-75.1938,2014,109,Railroad,A,"[-75.2198, 40.6378, -75.1678, 40.6738]",2014-04-20
220,43.49915,-70.433295,2014,128,Railroad,A,"[-70.4593, 43.48115, -70.4073, 43.51715]",2014-05-09
221,43.503105,-70.41397099999999,2014,128,Railroad,B,"[-70.43997, 43.4851, -70.38797, 43.5211]",2014-05-09
222,33.148163000000004,-79.85575899999999,2015,117,Railroad,A,"[-79.88176, 33.13016, -79.82976, 33.16616]",2015-04-28
223,40.95389,-75.70167,2014,186,Railroad,A,"[-75.72767, 40.93589, -75.67567, 40.97189]",2014-07-06
224,33.388426,-93.867153,2015,218,Railroad,B,"[-93.89315, 33.37043, -93.84115, 33.40643]",2015-08-07
225,46.3408,-98.1863,2015,113,Railroad,B,"[-98.2123, 46.3228, -98.1603, 46.3588]",2015-04-24
226,37.31807429,-81.71796423,2015,91,Railroad,B,"[-81.74396, 37.30007, -81.69196, 37.33607]",2015-04-02
227,41.22805,-103.1061,2014,207,Railroad,A,"[-103.1321, 41.21005, -103.0801, 41.24605]",2014-07-27
228,32.549719,-98.278885,2014,204,Railroad,B,"[-98.30488, 32.53172, -98.25288, 32.56772]",2014-07-24
229,43.60776,-104.07259,2014,194,Railroad,A,"[-104.09859, 43.58976, -104.04659, 43.62576]",2014-07-14
230,40.647,-75.1968,2014,109,Railroad,B,"[-75.2228, 40.629, -75.1708, 40.665]",2014-04-20
