,LATITUDE,LONGITUDE,FIRE_YEAR,DISCOVERY_DOY,STAT_CAUSE_DESCR,FIRE_SIZE_CLASS,BBOX,Date
0,38.40123252,-79.89524577,2014,129,Structure,C,"[-79.92125, 38.38323, -79.86925, 38.41923]",2014-05-10
1,37.05,-100.92,2015,248,Structure,A,"[-100.946, 37.032, -100.894, 37.068]",2015-09-06
2,34.634547999999995,-80.330238,2015,38,Structure,B,"[-80.35624, 34.61655, -80.30424, 34.65255]",2015-02-08
3,34.672825,-81.73305500000001,2014,21,Structure,B,"[-81.75906, 34.65483, -81.70706, 34.69083]",2014-01-22
4,32.96132,-92.85993,2014,64,Structure,A,"[-92.88593, 32.94332, -92.83393, 32.97932]",2014-03-06
5,43.9,-123.03166999999999,2014,197,Structure,A,"[-123.05767, 43.882, -123.00567, 43.918]",2014-07-17
6,36.06425,-82.53926700000001,2014,129,Structure,B,"[-82.56527, 36.04625, -82.51327, 36.08225]",2014-05-10
7,47.85439728,-92.40781387,2014,153,Structure,A,"[-92.43381, 47.8364, -92.38181, 47.8724]",2014-06-03
8,46.374520000000004,-120.78542,2015,227,Structure,B,"[-120.81142, 46.35652, -120.75942, 46.39252]",2015-08-16
9,46.76653741,-93.67570467,2015,106,Structure,B,"[-93.7017, 46.74854, -93.6497, 46.78454]",2015-04-17
10,36.059567,-86.262233,2014,69,Structure,C,"[-86.28823, 36.04157, -86.23623, 36.07757]",2014-03-11
11,35.042967,-87.8359,2015,46,Structure,C,"[-87.8619, 35.02497, -87.8099, 35.06097]",2015-02-16
12,34.168144,-80.030815,2015,43,Structure,A,"[-80.05682, 34.15014, -80.00482, 34.18614]",2015-02-13
13,40.783402,-111.17041499999999,2014,182,Structure,A,"[-111.19641, 40.7654, -111.14442, 40.8014]",2014-07-02
14,44.87275,-88.62997,2014,130,Structure,B,"[-88.65597, 44.85475, -88.60397, 44.89075]",2014-05-11
15,33.244732,-80.640656,2015,204,Structure,B,"[-80.66666, 33.22673, -80.61466, 33.26273]",2015-07-24
16,44.99361,-122.71583000000001,2014,247,Structure,B,"[-122.74183, 44.97561, -122.68983, 45.01161]",2014-09-05
17,37.17222222,-82.2725,2015,39,Structure,B,"[-82.2985, 37.15422, -82.2465, 37.19022]",2015-02-09
18,37.37,-97.06,2015,71,Structure,C,"[-97.086, 37.352, -97.034, 37.388]",2015-03-13
19,45.6522,-69.3941,2015,203,Structure,B,"[-69.4201, 45.6342, -69.3681, 45.6702]",2015-07-23
20,44.854,-73.5039,2015,142,Structure,A,"[-73.5299, 44.836, -73.4779, 44.872]",2015-05-23
21,36.55763889,-80.59686111,2014,27,Structure,B,"[-80.62286, 36.53964, -80.57086, 36.57564]",2014-01-28
22,38.52986949,-81.0681376,2014,114,Structure,A,"[-81.09414, 38.51187, -81.04214, 38.54787]",2014-04-25
23,30.7473,-86.3841,2015,328,Structure,B,"[-86.4101, 30.7293, -86.3581, 30.7653]",2015-11-25
24,33.522304999999996,-81.874039,2014,241,Structure,B,"[-81.90004, 33.5043, -81.84804, 33.5403]",2014-08-30
25,44.9644,-100.7186,2015,89,Structure,A,"[-100.7446, 44.9464, -100.6926, 44.9824]",2015-03-31
26,48.7386,-118.73,2014,231,Structure,A,"[-118.756, 48.7206, -118.704, 48.7566]",2014-08-20
27,32.212604,-88.306273,2014,287,Structure,B,"[-88.33227, 32.1946, -88.28027, 32.2306]",2014-10-15
28,37.79,-94.67,2015,306,Structure,B,"[-94.696, 37.772, -94.644, 37.808]",2015-11-03
29,37.07,-96.97,2015,75,Structure,B,"[-96.996, 37.052, -96.944, 37.088]",2015-03-17
30,37.94072222,-78.47572222,2015,114,Structure,B,"[-78.50172, 37.92272, -78.44972, 37.95872]",2015-04-25
31,46.9331,-90.89403,2015,120,Structure,A,"[-90.92003, 46.9151, -90.86803, 46.9511]",2015-05-01
32,43.875640000000004,-89.88889,2014,91,Structure,B,"[-89.91489, 43.85764, -89.86289, 43.89364]",2014-04-02
33,38.84,-96.56,2015,286,Structure,C,"[-96.586, 38.822, -96.534, 38.858]",2015-10-14
34,43.02467,-102.54925,2015,209,Structure,A,"[-102.57525, 43.00667, -102.52325, 43.04267]",2015-07-29
35,42.435,-123.0783,2015,238,Structure,B,"[-123.1043, 42.417, -123.0523, 42.453]",2015-08-27
36,34.056385,-80.126137,2014,216,Structure,B,"[-80.15214, 34.03838, -80.10014, 34.07438]",2014-08-05
37,39.60800699,-80.24999638,2015,295,Structure,B,"[-80.276, 39.59001, -80.224, 39.62601]",2015-10-23
38,36.491617,-84.243,2014,73,Structure,B,"[-84.269, 36.47362, -84.217, 36.50962]",2014-03-15
39,36.74711111,-80.57652778,2014,292,Structure,B,"[-80.60253, 36.72911, -80.55053, 36.76511]",2014-10-20
40,41.0758,-123.6783,2015,150,Structure,B,"[-123.7043, 41.0578, -123.6523, 41.0938]",2015-05-31
41,46.70727025,-94.3838433,2015,102,Structure,A,"[-94.40984, 46.68927, -94.35784, 46.72527]",2015-04-13
42,34.74194444,-118.67055556,2014,332,Structure,A,"[-118.69656, 34.72394, -118.64456, 34.75994]",2014-11-29
43,43.02236,-102.54894,2015,174,Structure,A,"[-102.57494, 43.00436, -102.52294, 43.04036]",2015-06-24
44,45.0853,-100.4265,2014,261,Structure,C,"[-100.4525, 45.0673, -100.4005, 45.1033]",2014-09-19
45,46.47887557,-95.11701472,2015,86,Structure,B,"[-95.14301, 46.46088, -95.09101, 46.49688]",2015-03-28
46,36.221808,-77.62262199999999,2015,292,Structure,B,"[-77.64862, 36.20381, -77.59662, 36.23981]",2015-10-20
47,38.45,-96.0,2015,72,Structure,B,"[-96.026, 38.432, -95.974, 38.468]",2015-03-14
48,39.07676336,-81.61817286,2015,294,Structure,B,"[-81.64417, 39.05876, -81.59217, 39.09476]",2015-10-22
49,48.893,-119.0656,2015,215,Structure,A,"[-119.0916, 48.875, -119.0396, 48.911]",2015-08-04
50,37.31236668,-81.15223878,2014,78,Structure,A,"[-81.17824, 37.29437, -81.12624, 37.33037]",2014-03-20
51,38.76638368,-81.84938991,2015,88,Structure,A,"[-81.87539, 38.74838, -81.82339, 38.78438]",2015-03-30
52,47.8446,-117.8456,2014,190,Structure,F,"[-117.8716, 47.8266, -117.8196, 47.8626]",2014-07-10
53,43.98994238,-73.063141,2015,330,Structure,B,"[-73.08914, 43.97194, -73.03714, 44.00794]",2015-11-27
54,36.66305556,-79.88416667,2014,70,Structure,B,"[-79.91017, 36.64506, -79.85817, 36.68106]",2014-03-12
55,31.995373999999998,-87.922236,2015,25,Structure,A,"[-87.94824, 31.97737, -87.89624, 32.01337]",2015-01-26
56,38.655,-82.49305556,2014,70,Structure,B,"[-82.51906, 38.637, -82.46706, 38.673]",2014-03-12
57,43.3436,-102.2114,2015,233,Structure,B,"[-102.2374, 43.3256, -102.1854, 43.3616]",2015-08-22
58,44.963059,-69.746143,2015,124,Structure,B,"[-69.77214, 44.94506, -69.72014, 44.98106]",2015-05-05
59,42.627272,-71.348969,2015,129,Structure,B,"[-71.37497, 42.60927, -71.32297, 42.64527]",2015-05-10
60,39.8247,-123.2289,2014,199,Structure,B,"[-123.2549, 39.8067, -123.2029, 39.8427]",2014-07-19
61,33.484081,-81.60835300000001,2014,128,Structure,B,"[-81.63435, 33.46608, -81.58235, 33.50208]",2014-05-09
62,34.243151,-87.69623399999999,2014,109,Structure,C,"[-87.72223, 34.22515, -87.67023, 34.26115]",2014-04-20
63,37.58227778,-76.66180556,2014,114,Structure,B,"[-76.68781, 37.56428, -76.63581, 37.60028]",2014-04-25
64,38.67,-96.94,2015,343,Structure,A,"[-96.966, 38.652, -96.914, 38.688]",2015-12-10
65,47.7022,-102.5664,2015,100,Structure,B,"[-102.5924, 47.6842, -102.5404, 47.7202]",2015-04-11
66,41.688946,-71.58622,2015,144,Structure,B,"[-71.61222, 41.67095, -71.56022, 41.70695]",2015-05-25
67,34.201836,-79.207176,2014,134,Structure,A,"[-79.23318, 34.18384, -79.18118, 34.21984]",2014-05-15
68,43.030190000000005,-102.55094,2014,156,Structure,B,"[-102.57694, 43.01219, -102.52494, 43.04819]",2014-06-06
69,30.6944,-84.7772,2015,292,Structure,B,"[-84.8032, 30.6764, -84.7512, 30.7124]",2015-10-20
70,48.106809999999996,-118.70567,2015,108,Structure,B,"[-118.73167, 48.08881, -118.67967, 48.12481]",2015-04-19
71,39.83,-99.89,2015,205,Structure,A,"[-99.916, 39.812, -99.864, 39.848]",2015-07-25
72,34.552071000000005,-82.024361,2014,90,Structure,C,"[-82.05036, 34.53407, -81.99836, 34.57007]",2014-04-01
73,44.917021000000005,-68.924513,2015,281,Structure,A,"[-68.95051, 44.89902, -68.89851, 44.93502]",2015-10-09
74,33.09668,-80.597672,2015,166,Structure,B,"[-80.62367, 33.07868, -80.57167, 33.11468]",2015-06-16
75,34.743992,-81.859154,2014,86,Structure,B,"[-81.88515, 34.72599, -81.83315, 34.76199]",2014-03-28
76,39.35,-99.97,2015,291,Structure,D,"[-99.996, 39.332, -99.944, 39.368]",2015-10-19
77,30.7517,-84.973,2014,18,Structure,B,"[-84.999, 30.7337, -84.947, 30.7697]",2014-01-19
78,45.662753,-100.534588,2014,268,Structure,C,"[-100.56059, 45.64475, -100.50859, 45.68075]",2014-09-26
79,29.8692,-83.6024,2015,292,Structure,B,"[-83.6284, 29.8512, -83.5764, 29.8872]",2015-10-20
80,34.86972222,-83.54638889,2014,101,Structure,B,"[-83.57239, 34.85172, -83.52039, 34.88772]",2014-04-12
81,32.387485,-85.667806,2015,52,Structure,D,"[-85.69381, 32.36948, -85.64181, 32.40548]",2015-02-22
82,42.2561,-76.5604,2015,269,Structure,A,"[-76.5864, 42.2381, -76.5344, 42.2741]",2015-09-27
83,39.83,-99.89,2015,186,Structure,A,"[-99.916, 39.812, -99.864, 39.848]",2015-07-06
84,35.443594,-79.578528,2015,206,Structure,A,"[-79.60453, 35.42559, -79.55253, 35.46159]",2015-07-26
85,43.14783,-102.37456,2015,267,Structure,B,"[-102.40056, 43.12983, -102.34856, 43.16583]",2015-09-25
86,44.80731,-89.78434,2015,115,Structure,A,"[-89.81034, 44.78931, -89.75834, 44.82531]",2015-04-26
87,47.58524476,-95.03591572,2014,106,Structure,A,"[-95.06192, 47.56724, -95.00992, 47.60324]",2014-04-17
88,43.53821,-89.86639,2014,130,Structure,A,"[-89.89239, 43.52021, -89.84039, 43.55621]",2014-05-11
89,45.664390000000004,-100.53453,2014,356,Structure,A,"[-100.56053, 45.64639, -100.50853, 45.68239]",2014-12-23
90,35.02638889,-83.64388889,2014,59,Structure,C,"[-83.66989, 35.00839, -83.61789, 35.04439]",2014-03-01
91,43.147890000000004,-102.37006,2015,275,Structure,B,"[-102.39606, 43.12989, -102.34406, 43.16589]",2015-10-03
92,42.0835,-76.304,2015,92,Structure,B,"[-76.33, 42.0655, -76.278, 42.1015]",2015-04-03
93,46.3722,-100.5833,2015,263,Structure,B,"[-100.6093, 46.3542, -100.5573, 46.3902]",2015-09-21
94,43.02683,-102.55636,2015,269,Structure,A,"[-102.58236, 43.00883, -102.53036, 43.04483]",2015-09-27
95,38.00586096,-80.94007314,2014,80,Structure,B,"[-80.96607, 37.98786, -80.91407, 38.02386]",2014-03-22
96,33.523495000000004,-81.920059,2014,125,Structure,B,"[-81.94606, 33.5055, -81.89406, 33.5415]",2014-05-06
97,38.69,-97.0,2015,72,Structure,D,"[-97.026, 38.672, -96.974, 38.708]",2015-03-14
98,35.961617,-88.702083,2015,21,Structure,A,"[-88.72808, 35.94362, -88.67608, 35.97962]",2015-01-22
99,43.870709999999995,-89.55259000000001,2015,93,Structure,A,"[-89.57859, 43.85271, -89.52659, 43.88871]",2015-04-04
100,46.375,-102.321,2015,116,Structure,B,"[-102.347, 46.357, -102.295, 46.393]",2015-04-27
101,31.26793,-88.167778,2014,24,Structure,C,"[-88.19378, 31.24993, -88.14178, 31.28593]",2014-01-25
102,44.74984,-91.09191,2015,123,Structure,B,"[-91.11791, 44.73184, -91.06591, 44.76784]",2015-05-04
103,37.71472222,-78.25527778,2014,127,Structure,A,"[-78.28128, 37.69672, -78.22928, 37.73272]",2014-05-08
104,34.078644,-79.743584,2015,44,Structure,B,"[-79.76958, 34.06064, -79.71758, 34.09664]",2015-02-14
105,44.551,-117.4195,2014,172,Structure,D,"[-117.4455, 44.533, -117.3935, 44.569]",2014-06-22
106,34.359359999999995,-79.322456,2014,95,Structure,B,"[-79.34846, 34.34136, -79.29646, 34.37736]",2014-04-06
107,39.57,-95.3,2015,16,Structure,B,"[-95.326, 39.552, -95.274, 39.588]",2015-01-17
108,35.3614,-84.328383,2014,335,Structure,A,"[-84.35438, 35.3434, -84.30238, 35.3794]",2014-12-02
109,46.9925,-123.4918,2015,232,Structure,B,"[-123.5178, 46.9745, -123.4658, 47.0105]",2015-08-21
110,44.979729999999996,-84.58866,2014,100,Structure,A,"[-84.61466, 44.96173, -84.56266, 44.99773]",2014-04-11
111,31.62105,-93.04139,2014,12,Structure,B,"[-93.06739, 31.60305, -93.01539, 31.63905]",2014-01-13
112,38.9492,-123.6661,2014,124,Structure,B,"[-123.6921, 38.9312, -123.6401, 38.9672]",2014-05-05
113,37.06,-95.75,2015,94,Structure,C,"[-95.776, 37.042, -95.724, 37.078]",2015-04-05
114,34.240688,-80.53842900000001,2014,80,Structure,B,"[-80.56443, 34.22269, -80.51243, 34.25869]",2014-03-22
115,34.01,-111.32055556,2014,176,Structure,A,"[-111.34656, 33.992, -111.29456, 34.028]",2014-06-26
116,34.29002,-80.968781,2014,21,Structure,B,"[-80.99478, 34.27202, -80.94278, 34.30802]",2014-01-22
117,43.994640000000004,-89.81953,2014,162,Structure,B,"[-89.84553, 43.97664, -89.79353, 44.01264]",2014-06-12
118,35.513333,-87.48615,2015,56,Structure,A,"[-87.51215, 35.49533, -87.46015, 35.53133]",2015-02-26
119,45.600390000000004,-87.96254,2014,134,Structure,C,"[-87.98854, 45.58239, -87.93654, 45.61839]",2014-05-15
120,39.02,-96.83,2015,75,Structure,A,"[-96.856, 39.002, -96.804, 39.038]",2015-03-17
121,30.803209999999996,-90.61723,2014,146,Structure,A,"[-90.64323, 30.78521, -90.59123, 30.82121]",2014-05-27
122,35.607683,-84.900767,2015,164,Structure,A,"[-84.92677, 35.58968, -84.87477, 35.62568]",2015-06-14
123,43.428059999999995,-102.18236,2015,238,Structure,B,"[-102.20836, 43.41006, -102.15636, 43.44606]",2015-08-27
124,39.09,-94.83,2015,94,Structure,A,"[-94.856, 39.072, -94.804, 39.108]",2015-04-05
125,37.11,-95.67,2015,344,Structure,C,"[-95.696, 37.092, -95.644, 37.128]",2015-12-11
126,35.211133000000004,-84.57655,2014,155,Structure,A,"[-84.60255, 35.19313, -84.55055, 35.22913]",2014-06-05
127,36.99534167,-82.05176111,2014,32,Structure,B,"[-82.07776, 36.97734, -82.02576, 37.01334]",2014-02-02
128,26.8566,-81.4712,2015,55,Structure,B,"[-81.4972, 26.8386, -81.4452, 26.8746]",2015-02-25
129,43.028,-102.57253,2015,215,Structure,B,"[-102.59853, 43.01, -102.54653, 43.046]",2015-08-04
130,36.83825,-76.83022222,2015,84,Structure,B,"[-76.85622, 36.82025, -76.80422, 36.85625]",2015-03-26
131,44.5126,-74.8881,2015,313,Structure,A,"[-74.9141, 44.4946, -74.8621, 44.5306]",2015-11-10
132,35.944717,-87.383483,2014,113,Structure,C,"[-87.40948, 35.92672, -87.35748, 35.96272]",2014-04-24
133,44.4438,-90.60918000000001,2015,287,Structure,A,"[-90.63518, 44.4258, -90.58318, 44.4618]",2015-10-15
134,46.5205,-92.1431,2015,104,Structure,B,"[-92.1691, 46.5025, -92.1171, 46.5385]",2015-04-15
135,36.433316999999995,-88.00125,2015,347,Structure,B,"[-88.02725, 36.41532, -87.97525, 36.45132]",2015-12-14
136,42.99986,-102.55521999999999,2015,245,Structure,B,"[-102.58122, 42.98186, -102.52922, 43.01786]",2015-09-03
137,36.19655,-88.26025,2014,247,Structure,B,"[-88.28625, 36.17855, -88.23425, 36.21455]",2014-09-05
138,46.07813064,-94.42839461,2015,93,Structure,A,"[-94.45439, 46.06013, -94.40239, 46.09613]",2015-04-04
139,35.609206,-81.987712,2015,330,Structure,A,"[-82.01371, 35.59121, -81.96171, 35.62721]",2015-11-27
140,34.7681,-106.7094,2014,158,Structure,B,"[-106.7354, 34.7501, -106.6834, 34.7861]",2014-06-08
141,39.03,-95.79,2015,290,Structure,A,"[-95.816, 39.012, -95.764, 39.048]",2015-10-18
