,LATITUDE,LONGITUDE,FIRE_YEAR,DISCOVERY_DOY,STAT_CAUSE_DESCR,FIRE_SIZE_CLASS,BBOX,Date
11079,45.16388889,-121.57111111,2014,194,Lightning,B,"[-121.59711, 45.14589, -121.54511, 45.18189]",2014-07-14
11080,26.1947,-81.0931,2015,130,Lightning,G,"[-81.1191, 26.1767, -81.0671, 26.2127]",2015-05-11
11081,64.4772,-151.2722,2015,187,Lightning,C,"[-151.2982, 64.4592, -151.2462, 64.4952]",2015-07-07
11082,43.85805556,-121.88361111,2014,205,Lightning,A,"[-121.90961, 43.84006, -121.85761, 43.87606]",2014-07-25
11083,39.52,-78.47,2014,128,Lightning,B,"[-78.496, 39.502, -78.444, 39.538]",2014-05-09
11084,36.62722222,-77.18388889,2014,171,Lightning,B,"[-77.20989, 36.60922, -77.15789, 36.64522]",2014-06-21
11085,38.81,-94.93,2015,201,Lightning,A,"[-94.956, 38.792, -94.904, 38.828]",2015-07-21
11086,30.525,-82.6722,2015,204,Lightning,B,"[-82.6982, 30.507, -82.6462, 30.543]",2015-07-24
11087,42.06333333,-122.73,2014,212,Lightning,B,"[-122.756, 42.04533, -122.704, 42.08133]",2014-08-01
11088,36.76138889,-118.83138889,2015,110,Lightning,B,"[-118.85739, 36.74339, -118.80539, 36.77939]",2015-04-21
11089,48.0118,-118.2565,2014,227,Lightning,A,"[-118.2825, 47.9938, -118.2305, 48.0298]",2014-08-16
11090,33.0475,-107.99277778,2014,185,Lightning,B,"[-108.01878, 33.0295, -107.96678, 33.0655]",2014-07-05
11091,42.7489,-78.1332,2015,145,Lightning,A,"[-78.1592, 42.7309, -78.1072, 42.7669]",2015-05-26
11092,45.11,-115.57611111,2014,233,Lightning,A,"[-115.60211, 45.092, -115.55011, 45.128]",2014-08-22
11093,42.6828,-74.2249,2015,104,Lightning,B,"[-74.2509, 42.6648, -74.1989, 42.7008]",2015-04-15
11094,39.46611111,-122.88527778,2015,213,Lightning,C,"[-122.91128, 39.44811, -122.85928, 39.48411]",2015-08-02
11095,36.96097,-112.19997,2015,156,Lightning,A,"[-112.22597, 36.94297, -112.17397, 36.97897]",2015-06-06
11096,42.0656,-122.0905,2014,217,Lightning,B,"[-122.1165, 42.0476, -122.0645, 42.0836]",2014-08-06
11097,38.185,-114.5906,2015,213,Lightning,A,"[-114.6166, 38.167, -114.5646, 38.203]",2015-08-02
11098,41.87611111,-123.6775,2015,214,Lightning,A,"[-123.7035, 41.85811, -123.6515, 41.89411]",2015-08-03
11099,37.0317,-107.90314,2015,231,Lightning,B,"[-107.92914, 37.0137, -107.87714, 37.0497]",2015-08-20
11100,41.60666667,-122.01277778,2014,220,Lightning,A,"[-122.03878, 41.58867, -121.98678, 41.62467]",2014-08-09
11101,34.085,-108.30583333,2015,189,Lightning,A,"[-108.33183, 34.067, -108.27983, 34.103]",2015-07-09
11102,61.924,-156.666,2015,170,Lightning,B,"[-156.692, 61.906, -156.64, 61.942]",2015-06-20
11103,41.30444444,-120.83833333,2014,183,Lightning,A,"[-120.86433, 41.28644, -120.81233, 41.32244]",2014-07-03
11104,46.11388889,-114.59055556,2015,198,Lightning,D,"[-114.61656, 46.09589, -114.56456, 46.13189]",2015-07-18
11105,36.75027778,-112.25777778,2014,270,Lightning,A,"[-112.28378, 36.73228, -112.23178, 36.76828]",2014-09-28
11106,41.1556,-73.8624,2015,138,Lightning,B,"[-73.8884, 41.1376, -73.8364, 41.1736]",2015-05-19
11107,46.26111111,-110.36861111,2015,269,Lightning,A,"[-110.39461, 46.24311, -110.34261, 46.27911]",2015-09-27
11108,36.0342,-114.7975,2015,278,Lightning,A,"[-114.8235, 36.0162, -114.7715, 36.0522]",2015-10-06
11109,46.8486,-111.9783,2015,142,Lightning,B,"[-112.0043, 46.8306, -111.9523, 46.8666]",2015-05-23
11110,28.471390000000003,-80.83944,2014,177,Lightning,A,"[-80.86544, 28.45339, -80.81344, 28.48939]",2014-06-27
11111,42.8936,-117.2778,2014,229,Lightning,C,"[-117.3038, 42.8756, -117.2518, 42.9116]",2014-08-18
11112,27.11333333,-99.20016667,2015,237,Lightning,F,"[-99.22617, 27.09533, -99.17417, 27.13133]",2015-08-26
11113,46.4314,-108.4675,2014,210,Lightning,D,"[-108.4935, 46.4134, -108.4415, 46.4494]",2014-07-30
11114,43.62472222,-115.57416667,2014,230,Lightning,A,"[-115.60017, 43.60672, -115.54817, 43.64272]",2014-08-19
11115,25.9428,-80.9717,2015,140,Lightning,B,"[-80.9977, 25.9248, -80.9457, 25.9608]",2015-05-21
11116,64.8431,-156.5936,2015,172,Lightning,E,"[-156.6196, 64.8251, -156.5676, 64.8611]",2015-06-22
11117,37.81611111,-119.95361111,2015,190,Lightning,A,"[-119.97961, 37.79811, -119.92761, 37.83411]",2015-07-10
11118,48.8209,-119.3379,2014,154,Lightning,B,"[-119.3639, 48.8029, -119.3119, 48.8389]",2014-06-04
11119,41.0709,-121.25808300000001,2015,247,Lightning,B,"[-121.28408, 41.0529, -121.23208, 41.0889]",2015-09-05
11120,35.89833333,-81.75444444,2014,93,Lightning,E,"[-81.78044, 35.88033, -81.72844, 35.91633]",2014-04-04
11121,41.0955,-74.0155,2015,115,Lightning,B,"[-74.0415, 41.0775, -73.9895, 41.1135]",2015-04-26
11122,45.49333333,-114.84,2015,223,Lightning,A,"[-114.866, 45.47533, -114.814, 45.51133]",2015-08-12
11123,37.013490000000004,-107.01698999999999,2014,196,Lightning,A,"[-107.04299, 36.99549, -106.99099, 37.03149]",2014-07-16
11124,36.19055556,-118.14722222,2014,223,Lightning,A,"[-118.17322, 36.17256, -118.12122, 36.20856]",2014-08-12
11125,45.41083333,-116.83583333,2014,204,Lightning,A,"[-116.86183, 45.39283, -116.80983, 45.42883]",2014-07-24
11126,29.5822,-83.2929,2015,189,Lightning,B,"[-83.3189, 29.5642, -83.2669, 29.6002]",2015-07-09
11127,44.75111111,-111.69444444,2015,188,Lightning,A,"[-111.72044, 44.73311, -111.66844, 44.76911]",2015-07-08
11128,37.6828,-119.49427,2015,190,Lightning,B,"[-119.52027, 37.6648, -119.46827, 37.7008]",2015-07-10
11129,42.2529,-122.822,2014,203,Lightning,A,"[-122.848, 42.2349, -122.796, 42.2709]",2014-07-23
11130,47.0823,-113.2154,2014,164,Lightning,A,"[-113.2414, 47.0643, -113.1894, 47.1003]",2014-06-14
11131,37.77416667,-109.47805556,2014,210,Lightning,A,"[-109.50406, 37.75617, -109.45206, 37.79217]",2014-07-30
11132,40.3222,-109.2536,2014,205,Lightning,A,"[-109.2796, 40.3042, -109.2276, 40.3402]",2014-07-25
11133,48.72666667,-116.98305556,2015,267,Lightning,C,"[-117.00906, 48.70867, -116.95706, 48.74467]",2015-09-25
11134,37.1342,-114.3747,2015,144,Lightning,A,"[-114.4007, 37.1162, -114.3487, 37.1522]",2015-05-25
11135,44.07583333,-115.66083333,2015,156,Lightning,A,"[-115.68683, 44.05783, -115.63483, 44.09383]",2015-06-06
11136,42.40611111,-122.32833333,2014,229,Lightning,A,"[-122.35433, 42.38811, -122.30233, 42.42411]",2014-08-18
11137,43.37416667,-122.39222222,2015,213,Lightning,A,"[-122.41822, 43.35617, -122.36622, 43.39217]",2015-08-02
11138,42.50138889,-123.64111111,2015,191,Lightning,A,"[-123.66711, 42.48339, -123.61511, 42.51939]",2015-07-11
11139,32.941033000000004,-108.60736000000001,2015,207,Lightning,B,"[-108.63336, 32.92303, -108.58136, 32.95903]",2015-07-27
11140,40.363994,-110.26281200000001,2014,195,Lightning,C,"[-110.28881, 40.34599, -110.23681, 40.38199]",2014-07-15
11141,43.40722,-121.71361,2014,183,Lightning,A,"[-121.73961, 43.38922, -121.68761, 43.42522]",2014-07-03
11142,37.91972222,-79.11777778,2015,250,Lightning,C,"[-79.14378, 37.90172, -79.09178, 37.93772]",2015-09-08
11143,47.34138889,-115.82111111,2015,225,Lightning,A,"[-115.84711, 47.32339, -115.79511, 47.35939]",2015-08-14
11144,29.881390000000003,-93.41889,2014,250,Lightning,B,"[-93.44489, 29.86339, -93.39289, 29.89939]",2014-09-08
11145,47.9233,-114.335,2015,226,Lightning,A,"[-114.361, 47.9053, -114.309, 47.9413]",2015-08-15
11146,40.13555556,-123.10138889,2015,211,Lightning,B,"[-123.12739, 40.11756, -123.07539, 40.15356]",2015-07-31
11147,46.11339,-121.17667,2014,224,Lightning,B,"[-121.20267, 46.09539, -121.15067, 46.13139]",2014-08-13
11148,27.7764,-81.3123,2014,146,Lightning,B,"[-81.3383, 27.7584, -81.2863, 27.7944]",2014-05-27
11149,34.25111111,-110.18305556,2014,239,Lightning,A,"[-110.20906, 34.23311, -110.15706, 34.26911]",2014-08-28
11150,43.9539,-118.8939,2015,160,Lightning,B,"[-118.9199, 43.9359, -118.8679, 43.9719]",2015-06-10
11151,43.63972222,-122.25833333,2014,224,Lightning,A,"[-122.28433, 43.62172, -122.23233, 43.65772]",2014-08-13
11152,48.06194444,-115.78805556,2015,226,Lightning,E,"[-115.81406, 48.04394, -115.76206, 48.07994]",2015-08-15
11153,41.77,-121.51,2014,211,Lightning,A,"[-121.536, 41.752, -121.484, 41.788]",2014-07-31
11154,44.0936,-121.1128,2014,215,Lightning,A,"[-121.1388, 44.0756, -121.0868, 44.1116]",2014-08-04
11155,29.664693,-85.11444399999999,2015,172,Lightning,E,"[-85.14044, 29.64669, -85.08844, 29.68269]",2015-06-22
11156,45.77111111,-116.09222222,2015,204,Lightning,A,"[-116.11822, 45.75311, -116.06622, 45.78911]",2015-07-24
11157,63.9011,-146.6172,2014,191,Lightning,B,"[-146.6432, 63.8831, -146.5912, 63.9191]",2014-07-11
11158,40.19388889,-122.95611111,2015,211,Lightning,A,"[-122.98211, 40.17589, -122.93011, 40.21189]",2015-07-31
11159,44.9643,-106.43258999999999,2014,203,Lightning,B,"[-106.45859, 44.9463, -106.40659, 44.9823]",2014-07-23
11160,40.07861111,-123.12444444,2015,160,Lightning,B,"[-123.15044, 40.06061, -123.09844, 40.09661]",2015-06-10
11161,42.0762,-76.7948,2014,129,Lightning,B,"[-76.8208, 42.0582, -76.7688, 42.0942]",2014-05-10
11162,32.61780556,-83.98891667,2015,181,Lightning,A,"[-84.01492, 32.59981, -83.96292, 32.63581]",2015-07-01
11163,33.31527778,-105.515,2014,150,Lightning,A,"[-105.541, 33.29728, -105.489, 33.33328]",2014-05-31
11164,45.84166667,-114.885,2014,223,Lightning,B,"[-114.911, 45.82367, -114.859, 45.85967]",2014-08-12
11165,46.28301546,-86.09630165,2014,217,Lightning,B,"[-86.1223, 46.26502, -86.0703, 46.30102]",2014-08-06
11166,38.4242,-111.5472,2014,204,Lightning,C,"[-111.5732, 38.4062, -111.5212, 38.4422]",2014-07-24
11167,40.68,-123.41666667,2015,211,Lightning,G,"[-123.44267, 40.662, -123.39067, 40.698]",2015-07-31
11168,44.3803,-119.56299999999999,2014,203,Lightning,A,"[-119.589, 44.3623, -119.537, 44.3983]",2014-07-23
11169,27.9989,-81.4851,2015,132,Lightning,B,"[-81.5111, 27.9809, -81.4591, 28.0169]",2015-05-13
11170,43.10416667,-122.2025,2014,216,Lightning,A,"[-122.2285, 43.08617, -122.1765, 43.12217]",2014-08-05
11171,37.2442,-112.8103,2015,223,Lightning,A,"[-112.8363, 37.2262, -112.7843, 37.2622]",2015-08-12
11172,29.3102,-81.149,2015,101,Lightning,B,"[-81.175, 29.2922, -81.123, 29.3282]",2015-04-12
11173,46.93777778,-115.73388889,2015,226,Lightning,A,"[-115.75989, 46.91978, -115.70789, 46.95578]",2015-08-15
11174,35.3531,-114.1008,2015,187,Lightning,B,"[-114.1268, 35.3351, -114.0748, 35.3711]",2015-07-07
11175,41.98861111,-123.45305556,2014,223,Lightning,B,"[-123.47906, 41.97061, -123.42706, 42.00661]",2014-08-12
11176,29.5264,-83.056,2014,145,Lightning,A,"[-83.082, 29.5084, -83.03, 29.5444]",2014-05-26
11177,43.30722222,-122.11638889,2014,205,Lightning,A,"[-122.14239, 43.28922, -122.09039, 43.32522]",2014-07-25
11178,45.72694444,-114.36583333,2014,231,Lightning,A,"[-114.39183, 45.70894, -114.33983, 45.74494]",2014-08-20
11179,32.73,-116.49305556,2015,252,Lightning,A,"[-116.51906, 32.712, -116.46706, 32.748]",2015-09-10
11180,41.0597,-116.3867,2015,188,Lightning,B,"[-116.4127, 41.0417, -116.3607, 41.0777]",2015-07-08
11181,45.40872,-106.666753,2015,209,Lightning,B,"[-106.69275, 45.39072, -106.64075, 45.42672]",2015-07-29
11182,41.3861,-74.0646,2015,105,Lightning,B,"[-74.0906, 41.3681, -74.0386, 41.4041]",2015-04-16
11183,48.7492,-118.6205,2014,204,Lightning,A,"[-118.6465, 48.7312, -118.5945, 48.7672]",2014-07-24
11184,42.635,-112.0617,2014,190,Lightning,A,"[-112.0877, 42.617, -112.0357, 42.653]",2014-07-10
11185,39.4689,-111.9915,2014,263,Lightning,A,"[-112.0175, 39.4509, -111.9655, 39.4869]",2014-09-21
11186,44.1103,-121.1333,2015,160,Lightning,A,"[-121.1593, 44.0923, -121.1073, 44.1283]",2015-06-10
11187,41.0369,-109.1467,2015,245,Lightning,C,"[-109.1727, 41.0189, -109.1207, 41.0549]",2015-09-03
11188,30.1104,-85.6466,2015,141,Lightning,B,"[-85.6726, 30.0924, -85.6206, 30.1284]",2015-05-22
11189,43.4289,-73.4695,2014,314,Lightning,B,"[-73.4955, 43.4109, -73.4435, 43.4469]",2014-11-11
11190,39.8836,-119.7522,2014,237,Lightning,A,"[-119.7782, 39.8656, -119.7262, 39.9016]",2014-08-26
11191,40.01083333,-120.37583333,2014,182,Lightning,B,"[-120.40183, 39.99283, -120.34983, 40.02883]",2014-07-02
11192,38.20022,-109.23747,2014,226,Lightning,A,"[-109.26347, 38.18222, -109.21147, 38.21822]",2014-08-15
11193,32.41638889,-110.71305556,2014,186,Lightning,A,"[-110.73906, 32.39839, -110.68706, 32.43439]",2014-07-06
11194,40.13527778,-122.98333333,2015,211,Lightning,A,"[-123.00933, 40.11728, -122.95733, 40.15328]",2015-07-31
11195,38.97666667,-105.38444444,2014,175,Lightning,A,"[-105.41044, 38.95867, -105.35844, 38.99467]",2014-06-25
11196,42.66833333,-121.10222222,2014,223,Lightning,B,"[-121.12822, 42.65033, -121.07622, 42.68633]",2014-08-12
11197,45.48361111,-118.08666667,2015,195,Lightning,A,"[-118.11267, 45.46561, -118.06067, 45.50161]",2015-07-15
11198,64.6758,-155.66633000000002,2015,171,Lightning,C,"[-155.69233, 64.6578, -155.64033, 64.6938]",2015-06-21
11199,32.35543889,-83.07263611,2014,249,Lightning,A,"[-83.09864, 32.33744, -83.04664, 32.37344]",2014-09-07
11200,30.89188889,-81.92283333,2015,178,Lightning,B,"[-81.94883, 30.87389, -81.89683, 30.90989]",2015-06-28
11201,46.09888889,-113.31277778,2015,252,Lightning,B,"[-113.33878, 46.08089, -113.28678, 46.11689]",2015-09-10
11202,48.6278,-118.7917,2014,232,Lightning,A,"[-118.8177, 48.6098, -118.7657, 48.6458]",2014-08-21
11203,63.752166700000004,-157.96716659999998,2015,175,Lightning,G,"[-157.99317, 63.73417, -157.94117, 63.77017]",2015-06-25
11204,27.1271,-80.2887,2015,108,Lightning,B,"[-80.3147, 27.1091, -80.2627, 27.1451]",2015-04-19
11205,42.1015,-122.5536,2014,223,Lightning,A,"[-122.5796, 42.0835, -122.5276, 42.1195]",2014-08-12
11206,37.68444444,-118.97388889,2015,213,Lightning,A,"[-118.99989, 37.66644, -118.94789, 37.70244]",2015-08-02
11207,45.67472222,-116.71638889,2014,164,Lightning,B,"[-116.74239, 45.65672, -116.69039, 45.69272]",2014-06-14
11208,42.38305556,-120.24555556,2014,193,Lightning,A,"[-120.27156, 42.36506, -120.21956, 42.40106]",2014-07-13
11209,44.795,-121.6708,2014,212,Lightning,B,"[-121.6968, 44.777, -121.6448, 44.813]",2014-08-01
11210,27.5949,-81.9037,2014,192,Lightning,B,"[-81.9297, 27.5769, -81.8777, 27.6129]",2014-07-12
11211,34.47222,-107.89471999999999,2014,192,Lightning,A,"[-107.92072, 34.45422, -107.86872, 34.49022]",2014-07-12
11212,37.3972,-114.5786,2014,212,Lightning,C,"[-114.6046, 37.3792, -114.5526, 37.4152]",2014-08-01
11213,40.7856,-73.7051,2015,103,Lightning,B,"[-73.7311, 40.7676, -73.6791, 40.8036]",2015-04-14
11214,45.68305556,-121.44194444,2015,180,Lightning,A,"[-121.46794, 45.66506, -121.41594, 45.70106]",2015-06-30
11215,48.34777778,-116.73916667,2014,233,Lightning,A,"[-116.76517, 48.32978, -116.71317, 48.36578]",2014-08-22
11216,33.5678,-109.5094,2014,185,Lightning,B,"[-109.5354, 33.5498, -109.4834, 33.5858]",2014-07-05
11217,43.97861111,-121.63638889,2015,178,Lightning,A,"[-121.66239, 43.96061, -121.61039, 43.99661]",2015-06-28
11218,45.88611111,-113.73527778,2015,204,Lightning,A,"[-113.76128, 45.86811, -113.70928, 45.90411]",2015-07-24
11219,42.10572,-113.96403000000001,2015,227,Lightning,A,"[-113.99003, 42.08772, -113.93803, 42.12372]",2015-08-16
11220,44.26194444,-118.61861111,2015,191,Lightning,A,"[-118.64461, 44.24394, -118.59261, 44.27994]",2015-07-11
11221,42.4474,-122.5292,2014,203,Lightning,A,"[-122.5552, 42.4294, -122.5032, 42.4654]",2014-07-23
11222,36.5928,-118.6786,2014,206,Lightning,B,"[-118.7046, 36.5748, -118.6526, 36.6108]",2014-07-26
11223,40.40833333,-121.46111111,2015,111,Lightning,A,"[-121.48711, 40.39033, -121.43511, 40.42633]",2015-04-22
11224,40.768601000000004,-109.064596,2014,215,Lightning,B,"[-109.0906, 40.7506, -109.0386, 40.7866]",2014-08-04
11225,41.62777778,-121.49805556,2014,211,Lightning,A,"[-121.52406, 41.60978, -121.47206, 41.64578]",2014-07-31
11226,48.91694444,-115.55,2015,202,Lightning,B,"[-115.576, 48.89894, -115.524, 48.93494]",2015-07-22
11227,33.36861111,-110.97388889,2014,206,Lightning,B,"[-110.99989, 33.35061, -110.94789, 33.38661]",2014-07-26
11228,47.42737,-88.17031,2015,143,Lightning,B,"[-88.19631, 47.40937, -88.14431, 47.44537]",2015-05-24
11229,40.8992,-109.0517,2014,143,Lightning,A,"[-109.0777, 40.8812, -109.0257, 40.9172]",2014-05-24
11230,40.193366999999995,-123.63995,2015,213,Lightning,A,"[-123.66595, 40.17537, -123.61395, 40.21137]",2015-08-02
11231,40.5781,-114.9,2015,211,Lightning,B,"[-114.926, 40.5601, -114.874, 40.5961]",2015-07-31
11232,30.1395,-81.8919,2015,172,Lightning,B,"[-81.9179, 30.1215, -81.8659, 30.1575]",2015-06-22
11233,46.65177414,-116.6108837,2014,234,Lightning,A,"[-116.63688, 46.63377, -116.58488, 46.66977]",2014-08-23
11234,44.55472222,-122.00277778,2014,194,Lightning,B,"[-122.02878, 44.53672, -121.97678, 44.57272]",2014-07-14
11235,33.68111111,-109.13222222,2015,244,Lightning,A,"[-109.15822, 33.66311, -109.10622, 33.69911]",2015-09-02
11236,25.3709,-80.5252,2015,234,Lightning,D,"[-80.5512, 25.3529, -80.4992, 25.3889]",2015-08-23
11237,43.7076,-74.9748,2015,216,Lightning,A,"[-75.0008, 43.6896, -74.9488, 43.7256]",2015-08-05
11238,36.04983,-106.07947,2014,165,Lightning,A,"[-106.10547, 36.03183, -106.05347, 36.06783]",2014-06-15
11239,39.7228,-117.7389,2015,222,Lightning,C,"[-117.7649, 39.7048, -117.7129, 39.7408]",2015-08-11
11240,42.11509,-121.04938999999999,2014,219,Lightning,D,"[-121.07539, 42.09709, -121.02339, 42.13309]",2014-08-08
11241,44.18861111,-118.45138889,2014,218,Lightning,A,"[-118.47739, 44.17061, -118.42539, 44.20661]",2014-08-07
11242,41.20527778,-122.73333333,2014,210,Lightning,A,"[-122.75933, 41.18728, -122.70733, 41.22328]",2014-07-30
11243,44.0047,-120.7458,2015,177,Lightning,C,"[-120.7718, 43.9867, -120.7198, 44.0227]",2015-06-27
11244,42.17666667,-112.21166667,2014,190,Lightning,A,"[-112.23767, 42.15867, -112.18567, 42.19467]",2014-07-10
11245,36.9114,-107.3997,2015,184,Lightning,A,"[-107.4257, 36.8934, -107.3737, 36.9294]",2015-07-04
11246,40.04444444,-120.46305556,2015,179,Lightning,A,"[-120.48906, 40.02644, -120.43706, 40.06244]",2015-06-29
11247,36.2922,-104.76700000000001,2014,238,Lightning,B,"[-104.793, 36.2742, -104.741, 36.3102]",2014-08-27
11248,41.99888889,-123.51861111,2014,223,Lightning,B,"[-123.54461, 41.98089, -123.49261, 42.01689]",2014-08-12
11249,44.57027778,-118.67694444,2015,181,Lightning,A,"[-118.70294, 44.55228, -118.65094, 44.58828]",2015-07-01
11250,40.28805556,-120.77833333,2015,190,Lightning,A,"[-120.80433, 40.27006, -120.75233, 40.30606]",2015-07-10
11251,45.48333333,-117.62638889,2015,222,Lightning,A,"[-117.65239, 45.46533, -117.60039, 45.50133]",2015-08-11
11252,36.7567,-108.5214,2015,174,Lightning,B,"[-108.5474, 36.7387, -108.4954, 36.7747]",2015-06-24
11253,37.1549,-108.4333,2015,187,Lightning,A,"[-108.4593, 37.1369, -108.4073, 37.1729]",2015-07-07
11254,48.91416667,-114.57333333,2014,214,Lightning,A,"[-114.59933, 48.89617, -114.54733, 48.93217]",2014-08-03
11255,27.3774,-82.3657,2014,177,Lightning,B,"[-82.3917, 27.3594, -82.3397, 27.3954]",2014-06-27
11256,42.6994,-118.8897,2014,202,Lightning,A,"[-118.9157, 42.6814, -118.8637, 42.7174]",2014-07-22
11257,31.02464863,-89.30483599,2015,249,Lightning,C,"[-89.33084, 31.00665, -89.27884, 31.04265]",2015-09-07
11258,36.352,-118.683297,2015,299,Lightning,B,"[-118.7093, 36.334, -118.6573, 36.37]",2015-10-27
11259,45.15111111,-121.49972222,2014,194,Lightning,B,"[-121.52572, 45.13311, -121.47372, 45.16911]",2014-07-14
11260,26.5173,-81.6168,2014,119,Lightning,B,"[-81.6428, 26.4993, -81.5908, 26.5353]",2014-04-30
11261,41.28444444,-123.53472222,2014,225,Lightning,B,"[-123.56072, 41.26644, -123.50872, 41.30244]",2014-08-14
11262,34.13277778,-109.87527778,2014,191,Lightning,C,"[-109.90128, 34.11478, -109.84928, 34.15078]",2014-07-11
11263,43.5028,-120.43299999999999,2014,212,Lightning,A,"[-120.459, 43.4848, -120.407, 43.5208]",2014-08-01
11264,41.65472222,-120.68972222,2014,192,Lightning,A,"[-120.71572, 41.63672, -120.66372, 41.67272]",2014-07-12
11265,40.277594,-112.577091,2014,190,Lightning,B,"[-112.60309, 40.25959, -112.55109, 40.29559]",2014-07-10
11266,48.80298,-114.23553000000001,2014,211,Lightning,A,"[-114.26153, 48.78498, -114.20953, 48.82098]",2014-07-31
11267,37.53305556,-119.01638889,2014,278,Lightning,A,"[-119.04239, 37.51506, -118.99039, 37.55106]",2014-10-06
11268,47.18555556,-115.75333333,2015,191,Lightning,A,"[-115.77933, 47.16756, -115.72733, 47.20356]",2015-07-11
11269,37.66583333,-112.65027778,2015,225,Lightning,A,"[-112.67628, 37.64783, -112.62428, 37.68383]",2015-08-14
11270,36.03166667,-115.52805556,2015,225,Lightning,A,"[-115.55406, 36.01367, -115.50206, 36.04967]",2015-08-14
11271,39.60472222,-120.22583333,2014,222,Lightning,A,"[-120.25183, 39.58672, -120.19983, 39.62272]",2014-08-11
11272,40.5814,-109.5497,2014,237,Lightning,A,"[-109.5757, 40.5634, -109.5237, 40.5994]",2014-08-26
11273,28.3112,-82.5629,2014,184,Lightning,A,"[-82.5889, 28.2932, -82.5369, 28.3292]",2014-07-04
11274,45.15654,-88.08929,2014,215,Lightning,B,"[-88.11529, 45.13854, -88.06329, 45.17454]",2014-08-04
11275,40.7454,-123.4161,2015,212,Lightning,E,"[-123.4421, 40.7274, -123.3901, 40.7634]",2015-08-01
11276,31.86833333,-109.33194444,2014,168,Lightning,C,"[-109.35794, 31.85033, -109.30594, 31.88633]",2014-06-18
11277,40.83166667,-123.43305556,2015,211,Lightning,B,"[-123.45906, 40.81367, -123.40706, 40.84967]",2015-07-31
11278,38.46777778,-105.995,2015,227,Lightning,A,"[-106.021, 38.44978, -105.969, 38.48578]",2015-08-16
11279,37.69166667,-109.69555556,2014,216,Lightning,A,"[-109.72156, 37.67367, -109.66956, 37.70967]",2014-08-05
11280,34.24333333,-117.04916667,2015,252,Lightning,A,"[-117.07517, 34.22533, -117.02317, 34.26133]",2015-09-10
11281,40.27555556,-123.11611111,2015,211,Lightning,C,"[-123.14211, 40.25756, -123.09011, 40.29356]",2015-07-31
11282,30.4931,-81.5042,2014,154,Lightning,B,"[-81.5302, 30.4751, -81.4782, 30.5111]",2014-06-04
11283,46.82148089,-116.57498190000001,2014,224,Lightning,B,"[-116.60098, 46.80348, -116.54898, 46.83948]",2014-08-13
11284,62.2167,-160.9,2015,175,Lightning,G,"[-160.926, 62.1987, -160.874, 62.2347]",2015-06-25
11285,47.0135,-113.3974,2015,151,Lightning,A,"[-113.4234, 46.9955, -113.3714, 47.0315]",2015-06-01
11286,41.39833333,-121.39166667,2015,211,Lightning,F,"[-121.41767, 41.38033, -121.36567, 41.41633]",2015-07-31
11287,65.8667,-153.2667,2015,173,Lightning,G,"[-153.2927, 65.8487, -153.2407, 65.8847]",2015-06-23
11288,42.9011,-123.4403,2015,214,Lightning,A,"[-123.4663, 42.8831, -123.4143, 42.9191]",2015-08-03
11289,34.32444444,-110.56638889,2014,272,Lightning,A,"[-110.59239, 34.30644, -110.54039, 34.34244]",2014-09-30
11290,46.12805556,-115.56333333,2014,224,Lightning,B,"[-115.58933, 46.11006, -115.53733, 46.14606]",2014-08-13
11291,39.90027778,-107.04805556,2015,171,Lightning,A,"[-107.07406, 39.88228, -107.02206, 39.91828]",2015-06-21
11292,38.0006,-114.3506,2014,188,Lightning,A,"[-114.3766, 37.9826, -114.3246, 38.0186]",2014-07-08
11293,35.6514,-113.1836,2015,199,Lightning,A,"[-113.2096, 35.6334, -113.1576, 35.6694]",2015-07-19
11294,33.946985999999995,-98.07857800000001,2014,222,Lightning,B,"[-98.10458, 33.92899, -98.05258, 33.96499]",2014-08-11
11295,40.361867,-121.23421699999999,2014,139,Lightning,A,"[-121.26022, 40.34387, -121.20822, 40.37987]",2014-05-20
11296,36.87361111,-118.90472222,2015,212,Lightning,G,"[-118.93072, 36.85561, -118.87872, 36.89161]",2015-08-01
11297,46.29737,-105.03875,2015,209,Lightning,C,"[-105.06475, 46.27937, -105.01275, 46.31537]",2015-07-29
11298,37.60777778,-107.94444444,2014,202,Lightning,B,"[-107.97044, 37.58978, -107.91844, 37.62578]",2014-07-22
11299,47.4800792,-116.38701709999998,2014,195,Lightning,A,"[-116.41302, 47.46208, -116.36102, 47.49808]",2014-07-15
11300,43.7125,-73.5174,2015,238,Lightning,B,"[-73.5434, 43.6945, -73.4914, 43.7305]",2015-08-27
11301,39.80336,-117.1683,2014,203,Lightning,B,"[-117.1943, 39.78536, -117.1423, 39.82136]",2014-07-23
11302,43.9186,-118.4831,2015,224,Lightning,A,"[-118.5091, 43.9006, -118.4571, 43.9366]",2015-08-13
11303,42.0222,-122.0829,2014,212,Lightning,B,"[-122.1089, 42.0042, -122.0569, 42.0402]",2014-08-01
11304,46.28888889,-115.61916667,2015,222,Lightning,F,"[-115.64517, 46.27089, -115.59317, 46.30689]",2015-08-11
11305,29.9157,-81.7581,2015,170,Lightning,B,"[-81.7841, 29.8977, -81.7321, 29.9337]",2015-06-20
11306,26.7142,-82.0041,2014,133,Lightning,C,"[-82.0301, 26.6962, -81.9781, 26.7322]",2014-05-14
