,LATITUDE,LONGITUDE,FIRE_YEAR,DISCOVERY_DOY,STAT_CAUSE_DESCR,FIRE_SIZE_CLASS,BBOX,Date
631,42.4342,-123.0611,2014,258,Smoking,B,"[-123.0871, 42.4162, -123.0351, 42.4522]",2014-09-16
632,43.368,-76.0672,2015,122,Smoking,B,"[-76.0932, 43.35, -76.0412, 43.386]",2015-05-03
633,39.06,-96.17,2015,10,Smoking,A,"[-96.196, 39.042, -96.144, 39.078]",2015-01-11
634,48.4825,-112.8314,2015,285,Smoking,A,"[-112.8574, 48.4645, -112.8054, 48.5005]",2015-10-13
635,35.92444444,-82.87361111,2015,145,Smoking,A,"[-82.89961, 35.90644, -82.84761, 35.94244]",2015-05-26
636,40.077182,-91.02976899999999,2015,81,Smoking,C,"[-91.05577, 40.05918, -91.00377, 40.09518]",2015-03-23
637,38.16,-97.92,2015,76,Smoking,A,"[-97.946, 38.142, -97.894, 38.178]",2015-03-18
638,33.628868,-117.93581599999999,2014,120,Smoking,A,"[-117.96182, 33.61087, -117.90982, 33.64687]",2014-05-01
639,39.6087,-74.376,2015,132,Smoking,A,"[-74.402, 39.5907, -74.35, 39.6267]",2015-05-13
640,42.370628,-95.652927,2014,91,Smoking,B,"[-95.67893, 42.35263, -95.62693, 42.38863]",2014-04-02
641,39.12,-94.98,2015,66,Smoking,A,"[-95.006, 39.102, -94.954, 39.138]",2015-03-08
642,37.07,-94.64,2015,286,Smoking,B,"[-94.666, 37.052, -94.614, 37.088]",2015-10-14
643,40.8229,-73.0803,2015,117,Smoking,B,"[-73.1063, 40.8049, -73.0543, 40.8409]",2015-04-28
644,41.5208,-74.0212,2015,196,Smoking,A,"[-74.0472, 41.5028, -73.9952, 41.5388]",2015-07-16
645,38.93972222,-119.95444444,2015,282,Smoking,A,"[-119.98044, 38.92172, -119.92844, 38.95772]",2015-10-10
646,35.946315999999996,-75.6178,2015,174,Smoking,A,"[-75.6438, 35.92832, -75.5918, 35.96432]",2015-06-24
647,42.110620000000004,-72.60083,2015,106,Smoking,A,"[-72.62683, 42.09262, -72.57483, 42.12862]",2015-04-17
648,43.2918,-75.791,2014,100,Smoking,A,"[-75.817, 43.2738, -75.765, 43.3098]",2014-04-11
649,40.0332,-74.101,2015,84,Smoking,B,"[-74.127, 40.0152, -74.075, 40.0512]",2015-03-26
650,42.810056,-108.733694,2014,185,Smoking,B,"[-108.75969, 42.79206, -108.70769, 42.82806]",2014-07-05
651,43.1617,-77.6083,2015,119,Smoking,B,"[-77.6343, 43.1437, -77.5823, 43.1797]",2015-04-30
652,43.1886,-77.8659,2015,162,Smoking,A,"[-77.8919, 43.1706, -77.8399, 43.2066]",2015-06-12
653,42.085737,-72.557006,2015,215,Smoking,A,"[-72.58301, 42.06774, -72.53101, 42.10374]",2015-08-04
654,31.51489,-93.781772,2015,347,Smoking,C,"[-93.80777, 31.49689, -93.75577, 31.53289]",2015-12-14
655,47.36500879,-92.48761153,2015,125,Smoking,A,"[-92.51361, 47.34701, -92.46161, 47.38301]",2015-05-06
656,30.364105,-96.33296,2014,204,Smoking,B,"[-96.35896, 30.3461, -96.30696, 30.3821]",2014-07-24
657,42.197317,-95.733848,2014,76,Smoking,B,"[-95.75985, 42.17932, -95.70785, 42.21532]",2014-03-18
658,29.959944,-98.891132,2015,166,Smoking,B,"[-98.91713, 29.94194, -98.86513, 29.97794]",2015-06-16
659,33.986057,-79.755234,2014,346,Smoking,B,"[-79.78123, 33.96806, -79.72923, 34.00406]",2014-12-13
660,42.876000000000005,-77.2874,2014,173,Smoking,A,"[-77.3134, 42.858, -77.2614, 42.894]",2014-06-23
661,43.2089,-77.6904,2015,202,Smoking,A,"[-77.7164, 43.1909, -77.6644, 43.2269]",2015-07-22
662,38.657,-75.832,2014,70,Smoking,B,"[-75.858, 38.639, -75.806, 38.675]",2014-03-12
663,42.1172,-75.9015,2014,198,Smoking,A,"[-75.9275, 42.0992, -75.8755, 42.1352]",2014-07-18
664,45.871390000000005,-122.80556000000001,2014,238,Smoking,B,"[-122.83156, 45.85339, -122.77956, 45.88939]",2014-08-27
665,40.8793,-72.9596,2014,111,Smoking,A,"[-72.9856, 40.8613, -72.9336, 40.8973]",2014-04-22
666,33.465675,-81.574623,2015,46,Smoking,B,"[-81.60062, 33.44767, -81.54862, 33.48368]",2015-02-16
667,33.926801,-116.924028,2014,287,Smoking,B,"[-116.95003, 33.9088, -116.89803, 33.9448]",2014-10-15
668,41.3615329,-72.4920214,2015,221,Smoking,A,"[-72.51802, 41.34353, -72.46602, 41.37953]",2015-08-10
669,37.30752114,-81.0971377,2015,92,Smoking,B,"[-81.12314, 37.28952, -81.07114, 37.32552]",2015-04-03
670,42.95083333,-121.99333333,2015,287,Smoking,A,"[-122.01933, 42.93283, -121.96733, 42.96883]",2015-10-15
671,31.5710679,-97.291089,2014,238,Smoking,A,"[-97.31709, 31.55307, -97.26509, 31.58907]",2014-08-27
672,35.260061,-102.523051,2015,351,Smoking,B,"[-102.54905, 35.24206, -102.49705, 35.27806]",2015-12-18
673,28.262967,-97.852873,2014,26,Smoking,C,"[-97.87887, 28.24497, -97.82687, 28.28097]",2014-01-27
674,38.42,-95.77,2015,90,Smoking,B,"[-95.796, 38.402, -95.744, 38.438]",2015-04-01
675,37.294387,-121.93457099999999,2015,17,Smoking,A,"[-121.96057, 37.27639, -121.90857, 37.31239]",2015-01-18
676,34.7,-118.96666599999999,2014,135,Smoking,A,"[-118.99267, 34.682, -118.94067, 34.718]",2014-05-16
677,37.46,-95.35,2015,178,Smoking,A,"[-95.376, 37.442, -95.324, 37.478]",2015-06-28
678,41.0609,-73.9707,2015,252,Smoking,A,"[-73.9967, 41.0429, -73.9447, 41.0789]",2015-09-10
679,41.1989,-74.0093,2014,110,Smoking,B,"[-74.0353, 41.1809, -73.9833, 41.2169]",2014-04-21
680,41.1172,-74.0376,2015,130,Smoking,B,"[-74.0636, 41.0992, -74.0116, 41.1352]",2015-05-11
681,35.25895,-79.077883,2015,39,Smoking,B,"[-79.10388, 35.24095, -79.05188, 35.27695]",2015-02-09
682,44.775,-121.96222222,2015,208,Smoking,A,"[-121.98822, 44.757, -121.93622, 44.793]",2015-07-28
683,42.7064,-73.8222,2014,131,Smoking,A,"[-73.8482, 42.6884, -73.7962, 42.7244]",2014-05-12
684,36.51198333,-79.84631666,2014,80,Smoking,B,"[-79.87232, 36.49398, -79.82032, 36.52998]",2014-03-22
685,32.9748002,-95.951347,2015,223,Smoking,B,"[-95.97735, 32.9568, -95.92535, 32.9928]",2015-08-12
686,37.069695,-121.59462099999999,2015,187,Smoking,A,"[-121.62062, 37.0517, -121.56862, 37.0877]",2015-07-07
687,32.15905556,-84.67502778,2014,312,Smoking,B,"[-84.70103, 32.14106, -84.64903, 32.17706]",2014-11-09
688,34.6,-118.933333,2014,311,Smoking,B,"[-118.95933, 34.582, -118.90733, 34.618]",2014-11-08
689,37.91,-94.68,2015,71,Smoking,D,"[-94.706, 37.892, -94.654, 37.928]",2015-03-13
690,35.20143333,-81.66735,2014,92,Smoking,B,"[-81.69335, 35.18343, -81.64135, 35.21943]",2014-04-03
691,42.9989,-76.6322,2014,171,Smoking,A,"[-76.6582, 42.9809, -76.6062, 43.0169]",2014-06-21
692,46.8558,-120.4764,2015,199,Smoking,B,"[-120.5024, 46.8378, -120.4504, 46.8738]",2015-07-19
693,42.9331,-123.7186,2015,169,Smoking,B,"[-123.7446, 42.9151, -123.6926, 42.9511]",2015-06-19
694,39.313656,-121.2772,2015,147,Smoking,B,"[-121.3032, 39.29566, -121.2512, 39.33166]",2015-05-28
695,35.887183,-81.624416,2015,95,Smoking,A,"[-81.65042, 35.86918, -81.59842, 35.90518]",2015-04-06
696,34.929190000000006,-79.954877,2015,214,Smoking,A,"[-79.98088, 34.91119, -79.92888, 34.94719]",2015-08-03
697,39.01,-95.64,2015,312,Smoking,A,"[-95.666, 38.992, -95.614, 39.028]",2015-11-09
698,43.25722222,-121.70055556,2015,283,Smoking,B,"[-121.72656, 43.23922, -121.67456, 43.27522]",2015-10-11
699,41.2818,-74.4112,2015,92,Smoking,A,"[-74.4372, 41.2638, -74.3852, 41.2998]",2015-04-03
700,33.03611111,-81.69305556,2014,20,Smoking,C,"[-81.71906, 33.01811, -81.66706, 33.05411]",2014-01-21
701,38.949233,-121.076683,2014,155,Smoking,A,"[-121.10268, 38.93123, -121.05068, 38.96723]",2014-06-05
702,33.612295399999994,-95.3888905,2015,46,Smoking,B,"[-95.41489, 33.5943, -95.36289, 33.6303]",2015-02-16
703,31.062345,-97.742958,2014,324,Smoking,A,"[-97.76896, 31.04434, -97.71696, 31.08034]",2014-11-21
704,32.6334176,-96.45927590000001,2015,231,Smoking,B,"[-96.48528, 32.61542, -96.43328, 32.65142]",2015-08-20
705,43.2877,-73.631,2014,202,Smoking,A,"[-73.657, 43.2697, -73.605, 43.3057]",2014-07-22
706,40.8859,-73.8671,2015,249,Smoking,A,"[-73.8931, 40.8679, -73.8411, 40.9039]",2015-09-07
707,37.92,-94.82,2015,74,Smoking,B,"[-94.846, 37.902, -94.794, 37.938]",2015-03-16
708,47.9527,-122.4004,2015,192,Smoking,A,"[-122.4264, 47.9347, -122.3744, 47.9707]",2015-07-12
709,37.36067119,-81.04576866,2015,81,Smoking,A,"[-81.07177, 37.34267, -81.01977, 37.37867]",2015-03-23
710,38.9531,-74.9058,2015,261,Smoking,A,"[-74.9318, 38.9351, -74.8798, 38.9711]",2015-09-19
711,40.8422,-73.8332,2014,212,Smoking,A,"[-73.8592, 40.8242, -73.8072, 40.8602]",2014-08-01
712,40.7515,-73.6733,2015,135,Smoking,A,"[-73.6993, 40.7335, -73.6473, 40.7695]",2015-05-16
713,37.49,-95.49,2015,66,Smoking,D,"[-95.516, 37.472, -95.464, 37.508]",2015-03-08
714,43.1836,-76.2167,2015,106,Smoking,A,"[-76.2427, 43.1656, -76.1907, 43.2016]",2015-04-17
715,31.01581,-93.40621,2014,298,Smoking,B,"[-93.43221, 30.99781, -93.38021, 31.03381]",2014-10-26
716,37.694427000000005,-94.325665,2015,55,Smoking,B,"[-94.35166, 37.67643, -94.29966, 37.71243]",2015-02-25
717,43.1256,-98.3193,2015,70,Smoking,C,"[-98.3453, 43.1076, -98.2933, 43.1436]",2015-03-12
718,42.9225,-76.0959,2014,220,Smoking,A,"[-76.1219, 42.9045, -76.0699, 42.9405]",2014-08-09
719,38.615183,-120.9464,2014,170,Smoking,A,"[-120.9724, 38.59718, -120.9204, 38.63318]",2014-06-20
720,39.6425,-74.8217,2015,35,Smoking,A,"[-74.8477, 39.6245, -74.7957, 39.6605]",2015-02-05
721,39.8236,-74.7602,2014,108,Smoking,A,"[-74.7862, 39.8056, -74.7342, 39.8416]",2014-04-19
722,34.028828999999995,-87.10282099999999,2014,73,Smoking,C,"[-87.12882, 34.01083, -87.07682, 34.04683]",2014-03-15
723,37.403913,-120.676975,2015,183,Smoking,A,"[-120.70298, 37.38591, -120.65098, 37.42191]",2015-07-03
724,41.4975,-74.0672,2015,260,Smoking,A,"[-74.0932, 41.4795, -74.0412, 41.5155]",2015-09-18
725,34.1102,-109.3241,2014,137,Smoking,A,"[-109.3501, 34.0922, -109.2981, 34.1282]",2014-05-18
726,39.789626,-82.082593,2014,73,Smoking,B,"[-82.10859, 39.77163, -82.05659, 39.80763]",2014-03-15
727,33.647751,-117.579871,2014,128,Smoking,A,"[-117.60587, 33.62975, -117.55387, 33.66575]",2014-05-09
728,33.13517,-80.73910500000001,2015,43,Smoking,B,"[-80.76511, 33.11717, -80.71311, 33.15317]",2015-02-13
729,38.4,-96.53,2015,18,Smoking,C,"[-96.556, 38.382, -96.504, 38.418]",2015-01-19
730,34.13476666,-78.37111666,2014,169,Smoking,B,"[-78.39712, 34.11677, -78.34512, 34.15277]",2014-06-19
731,37.68,-95.4,2015,69,Smoking,A,"[-95.426, 37.662, -95.374, 37.698]",2015-03-11
732,41.1173,-74.0416,2015,297,Smoking,B,"[-74.0676, 41.0993, -74.0156, 41.1353]",2015-10-25
733,31.53642,-94.976807,2015,250,Smoking,B,"[-95.00281, 31.51842, -94.95081, 31.55442]",2015-09-08
734,40.8372,-73.9367,2015,128,Smoking,A,"[-73.9627, 40.8192, -73.9107, 40.8552]",2015-05-09
735,37.2125,-107.27096,2014,111,Smoking,A,"[-107.29696, 37.1945, -107.24496, 37.2305]",2014-04-22
736,32.529783,-99.599948,2014,307,Smoking,B,"[-99.62595, 32.51178, -99.57395, 32.54778]",2014-11-04
737,45.4416,-98.6673,2015,82,Smoking,A,"[-98.6933, 45.4236, -98.6413, 45.4596]",2015-03-24
738,37.94,-100.79,2015,87,Smoking,B,"[-100.816, 37.922, -100.764, 37.958]",2015-03-29
739,32.4535945,-99.7885167,2014,246,Smoking,A,"[-99.81452, 32.43559, -99.76252, 32.47159]",2014-09-04
740,47.30638889,-93.88805556,2015,103,Smoking,A,"[-93.91406, 47.28839, -93.86206, 47.32439]",2015-04-14
741,35.77451666,-81.81968333,2014,55,Smoking,A,"[-81.84568, 35.75652, -81.79368, 35.79252]",2014-02-25
742,32.8047,-108.0919,2014,176,Smoking,A,"[-108.1179, 32.7867, -108.0659, 32.8227]",2014-06-26
743,43.3396,-98.2956,2015,87,Smoking,C,"[-98.3216, 43.3216, -98.2696, 43.3576]",2015-03-29
744,32.90193,-100.48430400000001,2014,331,Smoking,B,"[-100.5103, 32.88393, -100.4583, 32.91993]",2014-11-28
745,41.3776,-73.6292,2015,109,Smoking,B,"[-73.6552, 41.3596, -73.6032, 41.3956]",2015-04-20
746,40.213778999999995,-87.69767399999999,2014,83,Smoking,B,"[-87.72367, 40.19578, -87.67167, 40.23178]",2014-03-25
747,33.268558,-98.752155,2014,242,Smoking,B,"[-98.77816, 33.25056, -98.72616, 33.28656]",2014-08-31
748,39.67,-95.52,2015,67,Smoking,C,"[-95.546, 39.652, -95.494, 39.688]",2015-03-09
749,40.59975,-80.977393,2014,308,Smoking,B,"[-81.00339, 40.58175, -80.95139, 40.61775]",2014-11-05
750,43.220836,-124.06095,2015,277,Smoking,A,"[-124.08695, 43.20284, -124.03495, 43.23884]",2015-10-05
751,46.1118,-117.1562,2015,107,Smoking,B,"[-117.1822, 46.0938, -117.1302, 46.1298]",2015-04-18
752,45.0286,-100.2917,2015,117,Smoking,B,"[-100.3177, 45.0106, -100.2657, 45.0466]",2015-04-28
753,32.709612,-96.342545,2015,228,Smoking,C,"[-96.36854, 32.69161, -96.31654, 32.72761]",2015-08-17
754,43.1486,-77.7053,2015,129,Smoking,B,"[-77.7313, 43.1306, -77.6793, 43.1666]",2015-05-10
755,43.4338,-73.7184,2015,121,Smoking,B,"[-73.7444, 43.4158, -73.6924, 43.4518]",2015-05-02
756,47.773484,-121.48718000000001,2015,202,Smoking,A,"[-121.51318, 47.75548, -121.46118, 47.79148]",2015-07-22
757,37.96,-95.02,2015,260,Smoking,B,"[-95.046, 37.942, -94.994, 37.978]",2015-09-18
758,40.33625,-99.40562,2015,81,Smoking,C,"[-99.43162, 40.31825, -99.37962, 40.35425]",2015-03-23
759,37.960181,-92.311887,2014,24,Smoking,B,"[-92.33789, 37.94218, -92.28589, 37.97818]",2014-01-25
760,42.7725,-73.70100000000001,2015,125,Smoking,B,"[-73.727, 42.7545, -73.675, 42.7905]",2015-05-06
761,35.9356,-82.01735,2014,58,Smoking,A,"[-82.04335, 35.9176, -81.99135, 35.9536]",2014-02-28
762,33.563906,-117.66472900000001,2014,134,Smoking,A,"[-117.69073, 33.54591, -117.63873, 33.58191]",2014-05-15
763,35.696333,-81.800138,2015,90,Smoking,A,"[-81.82614, 35.67833, -81.77414, 35.71433]",2015-04-01
764,38.921,-75.9956,2014,169,Smoking,B,"[-76.0216, 38.903, -75.9696, 38.939]",2014-06-19
765,30.342209999999998,-93.787,2014,292,Smoking,B,"[-93.813, 30.32421, -93.761, 30.36021]",2014-10-20
766,37.28,-94.82,2015,291,Smoking,B,"[-94.846, 37.262, -94.794, 37.298]",2015-10-19
767,36.515583,-86.142717,2015,79,Smoking,B,"[-86.16872, 36.49758, -86.11672, 36.53358]",2015-03-21
768,32.521184000000005,-99.655845,2014,297,Smoking,B,"[-99.68184, 32.50318, -99.62984, 32.53918]",2014-10-25
769,38.831866999999995,-122.1944,2015,120,Smoking,A,"[-122.2204, 38.81387, -122.1684, 38.84987]",2015-05-01
770,38.6569,-78.3369,2015,20,Smoking,A,"[-78.3629, 38.6389, -78.3109, 38.6749]",2015-01-21
771,41.5036,-73.9674,2014,81,Smoking,B,"[-73.9934, 41.4856, -73.9414, 41.5216]",2014-03-23
772,39.7864,-77.2397,2014,132,Smoking,A,"[-77.2657, 39.7684, -77.2137, 39.8044]",2014-05-13
773,41.477183000000004,-122.45405,2014,75,Smoking,A,"[-122.48005, 41.45918, -122.42805, 41.49518]",2014-03-17
774,42.084321,-71.016868,2015,144,Smoking,A,"[-71.04287, 42.06632, -70.99087, 42.10232]",2015-05-25
775,32.8359189,-96.854688,2014,12,Smoking,A,"[-96.88069, 32.81792, -96.82869, 32.85392]",2014-01-13
776,30.604951,-96.338725,2015,99,Smoking,B,"[-96.36472, 30.58695, -96.31272, 30.62295]",2015-04-10
777,41.3828,-73.8544,2014,326,Smoking,A,"[-73.8804, 41.3648, -73.8284, 41.4008]",2014-11-23
778,43.1437,-77.6289,2015,126,Smoking,B,"[-77.6549, 43.1257, -77.6029, 43.1617]",2015-05-07
779,32.631405,-80.882317,2014,192,Smoking,A,"[-80.90832, 32.6134, -80.85632, 32.6494]",2014-07-12
780,32.2600474,-94.46488409999999,2015,284,Smoking,B,"[-94.49088, 32.24205, -94.43888, 32.27805]",2015-10-12
781,40.7702,-75.0265,2015,120,Smoking,A,"[-75.0525, 40.7522, -75.0005, 40.7882]",2015-05-01
782,42.9908,-78.8064,2015,124,Smoking,B,"[-78.8324, 42.9728, -78.7804, 43.0088]",2015-05-05
783,42.1918,-73.553,2015,124,Smoking,B,"[-73.579, 42.1738, -73.527, 42.2098]",2015-05-05
784,36.33738333,-79.97065,2014,125,Smoking,B,"[-79.99665, 36.31938, -79.94465, 36.35538]",2014-05-06
785,41.534959,-95.97561800000001,2014,108,Smoking,B,"[-96.00162, 41.51696, -95.94962, 41.55296]",2014-04-19
786,32.667706,-96.140327,2015,240,Smoking,B,"[-96.16633, 32.64971, -96.11433, 32.68571]",2015-08-29
787,32.064549,-95.93845400000001,2015,282,Smoking,B,"[-95.96445, 32.04655, -95.91245, 32.08255]",2015-10-10
788,33.662102000000004,-80.248009,2015,65,Smoking,B,"[-80.27401, 33.6441, -80.22201, 33.6801]",2015-03-07
789,40.6696,-74.4004,2014,111,Smoking,B,"[-74.4264, 40.6516, -74.3744, 40.6876]",2014-04-22
790,40.7884,-73.7294,2014,246,Smoking,A,"[-73.7554, 40.7704, -73.7034, 40.8064]",2014-09-04
791,35.37321666,-81.69741666,2014,69,Smoking,A,"[-81.72342, 35.35522, -81.67142, 35.39122]",2014-03-11
792,40.0639,-74.883,2014,325,Smoking,A,"[-74.909, 40.0459, -74.857, 40.0819]",2014-11-22
793,42.195924,-71.757637,2015,251,Smoking,B,"[-71.78364, 42.17792, -71.73164, 42.21392]",2015-09-09
794,31.98911667,-95.3322,2015,276,Smoking,B,"[-95.3582, 31.97112, -95.3062, 32.00712]",2015-10-04
795,42.1014,-75.9138,2015,135,Smoking,A,"[-75.9398, 42.0834, -75.8878, 42.1194]",2015-05-16
796,43.4414,-73.5136,2014,102,Smoking,B,"[-73.5396, 43.4234, -73.4876, 43.4594]",2014-04-13
797,42.5144,-122.8019,2015,168,Smoking,A,"[-122.8279, 42.4964, -122.7759, 42.5324]",2015-06-18
798,43.0542,-74.3602,2015,308,Smoking,A,"[-74.3862, 43.0362, -74.3342, 43.0722]",2015-11-05
799,37.41,-94.71,2015,101,Smoking,A,"[-94.736, 37.392, -94.684, 37.428]",2015-04-12
800,30.1524832,-104.6824015,2014,158,Smoking,B,"[-104.7084, 30.13448, -104.6564, 30.17048]",2014-06-08
801,35.00353333,-80.5061,2014,177,Smoking,B,"[-80.5321, 34.98553, -80.4801, 35.02153]",2014-06-27
802,40.604783000000005,-121.7448,2015,188,Smoking,B,"[-121.7708, 40.58678, -121.7188, 40.62278]",2015-07-08
803,43.029309999999995,-102.62392,2014,294,Smoking,B,"[-102.64992, 43.01131, -102.59792, 43.04731]",2014-10-22
804,43.1115,-77.5936,2015,219,Smoking,A,"[-77.6196, 43.0935, -77.5676, 43.1295]",2015-08-08
805,42.6457,-73.7377,2015,124,Smoking,B,"[-73.7637, 42.6277, -73.7117, 42.6637]",2015-05-05
806,40.7579,-72.8722,2015,116,Smoking,A,"[-72.8982, 40.7399, -72.8462, 40.7759]",2015-04-27
807,39.67,-95.52,2015,18,Smoking,B,"[-95.546, 39.652, -95.494, 39.688]",2015-01-19
808,42.455020000000005,-94.12204,2015,117,Smoking,B,"[-94.14804, 42.43702, -94.09604, 42.47302]",2015-04-28
809,34.013521999999995,-117.979114,2015,186,Smoking,A,"[-118.00511, 33.99552, -117.95311, 34.03152]",2015-07-06
810,38.9,-94.64,2015,87,Smoking,A,"[-94.666, 38.882, -94.614, 38.918]",2015-03-29
811,41.601465999999995,-71.455732,2015,322,Smoking,A,"[-71.48173, 41.58347, -71.42973, 41.61947]",2015-11-19
812,40.7669,-73.8876,2015,219,Smoking,A,"[-73.9136, 40.7489, -73.8616, 40.7849]",2015-08-08
813,43.7004,-73.5079,2014,111,Smoking,B,"[-73.5339, 43.6824, -73.4819, 43.7184]",2014-04-22
814,30.721157,-97.906092,2015,66,Smoking,B,"[-97.93209, 30.70316, -97.88009, 30.73916]",2015-03-08
815,41.1752,-73.8673,2014,231,Smoking,A,"[-73.8933, 41.1572, -73.8413, 41.1932]",2014-08-20
816,48.13972222,-113.97361111,2015,172,Smoking,B,"[-113.99961, 48.12172, -113.94761, 48.15772]",2015-06-22
817,39.15,-94.98,2015,39,Smoking,B,"[-95.006, 39.132, -94.954, 39.168]",2015-02-09
818,39.31431,-74.57913,2014,70,Smoking,A,"[-74.60513, 39.29631, -74.55313, 39.33231]",2014-03-12
819,44.5118,-73.4875,2015,127,Smoking,B,"[-73.5135, 44.4938, -73.4615, 44.5298]",2015-05-08
820,42.82779,-97.55028,2015,54,Smoking,B,"[-97.57628, 42.80979, -97.52428, 42.84579]",2015-02-24
821,40.6012,-73.9443,2014,109,Smoking,A,"[-73.9703, 40.5832, -73.9183, 40.6192]",2014-04-20
822,35.80311666,-77.59731666,2014,61,Smoking,A,"[-77.62332, 35.78512, -77.57132, 35.82112]",2014-03-03
823,39.02,-94.95,2015,74,Smoking,A,"[-94.976, 39.002, -94.924, 39.038]",2015-03-16
824,37.39111111,-94.0175,2014,100,Smoking,B,"[-94.0435, 37.37311, -93.9915, 37.40911]",2014-04-11
825,42.8756,-73.7708,2015,155,Smoking,A,"[-73.7968, 42.8576, -73.7448, 42.8936]",2015-06-05
826,41.0975,-73.9517,2014,190,Smoking,A,"[-73.9777, 41.0795, -73.9257, 41.1155]",2014-07-10
827,40.6856,-73.5651,2014,102,Smoking,A,"[-73.5911, 40.6676, -73.5391, 40.7036]",2014-04-13
828,45.0047,-101.2313,2014,296,Smoking,A,"[-101.2573, 44.9867, -101.2053, 45.0227]",2014-10-24
829,42.1166,-75.9487,2014,184,Smoking,A,"[-75.9747, 42.0986, -75.9227, 42.1346]",2014-07-04
830,36.497,-79.208833,2015,147,Smoking,A,"[-79.23483, 36.479, -79.18283, 36.515]",2015-05-28
831,42.7208,-95.49724,2015,91,Smoking,B,"[-95.52324, 42.7028, -95.47124, 42.7388]",2015-04-02
832,36.3648,-75.824866,2015,137,Smoking,A,"[-75.85087, 36.3468, -75.79887, 36.3828]",2015-05-18
833,42.4444,-123.3494,2015,278,Smoking,A,"[-123.3754, 42.4264, -123.3234, 42.4624]",2015-10-06
834,37.42,-94.67,2015,38,Smoking,A,"[-94.696, 37.402, -94.644, 37.438]",2015-02-08
835,32.606159999999996,-98.116421,2014,296,Smoking,B,"[-98.14242, 32.58816, -98.09042, 32.62416]",2014-10-24
836,33.997044,-117.485499,2014,203,Smoking,A,"[-117.5115, 33.97904, -117.4595, 34.01504]",2014-07-23
837,42.1119,-122.3839,2015,258,Smoking,A,"[-122.4099, 42.0939, -122.3579, 42.1299]",2015-09-16
838,33.424830199999995,-95.9463564,2014,164,Smoking,B,"[-95.97236, 33.40683, -95.92036, 33.44283]",2014-06-14
839,34.128784,-80.854721,2014,94,Smoking,B,"[-80.88072, 34.11078, -80.82872, 34.14678]",2014-04-05
840,32.669447999999996,-96.150284,2015,230,Smoking,C,"[-96.17628, 32.65145, -96.12428, 32.68745]",2015-08-19
841,42.503,-96.4958,2015,89,Smoking,A,"[-96.5218, 42.485, -96.4698, 42.521]",2015-03-31
842,33.707176000000004,-117.086199,2014,277,Smoking,B,"[-117.1122, 33.68918, -117.0602, 33.72518]",2014-10-05
843,40.8195,-73.2014,2014,211,Smoking,A,"[-73.2274, 40.8015, -73.1754, 40.8375]",2014-07-31
844,44.7307,-74.2996,2015,124,Smoking,B,"[-74.3256, 44.7127, -74.2736, 44.7487]",2015-05-05
845,40.4828,-74.4851,2014,85,Smoking,A,"[-74.5111, 40.4648, -74.4591, 40.5008]",2014-03-27
846,42.6362,-79.0321,2015,186,Smoking,A,"[-79.0581, 42.6182, -79.0061, 42.6542]",2015-07-06
847,45.48388889,-110.97666667,2014,161,Smoking,A,"[-111.00267, 45.46589, -110.95067, 45.50189]",2014-06-11
848,45.99305556,-121.74444444,2014,260,Smoking,B,"[-121.77044, 45.97506, -121.71844, 46.01106]",2014-09-18
849,28.167253000000002,-97.71803299999999,2014,309,Smoking,B,"[-97.74403, 28.14925, -97.69203, 28.18525]",2014-11-06
850,33.056346000000005,-97.31864300000001,2014,53,Smoking,A,"[-97.34464, 33.03835, -97.29264, 33.07435]",2014-02-23
851,42.1588,-77.0729,2015,219,Smoking,A,"[-77.0989, 42.1408, -77.0469, 42.1768]",2015-08-08
852,42.5609,-73.3802,2014,111,Smoking,B,"[-73.4062, 42.5429, -73.3542, 42.5789]",2014-04-22
853,32.63959444,-82.85349167,2014,95,Smoking,A,"[-82.87949, 32.62159, -82.82749, 32.65759]",2014-04-06
854,42.8101,-73.9432,2015,124,Smoking,B,"[-73.9692, 42.7921, -73.9172, 42.8281]",2015-05-05
855,37.79,-94.79,2015,57,Smoking,B,"[-94.816, 37.772, -94.764, 37.808]",2015-02-27
856,42.0704,-75.8051,2015,123,Smoking,B,"[-75.8311, 42.0524, -75.7791, 42.0884]",2015-05-04
857,34.957240000000006,-92.27641,2014,18,Smoking,C,"[-92.30241, 34.93924, -92.25041, 34.97524]",2014-01-19
858,42.1192,-75.8911,2014,158,Smoking,A,"[-75.9171, 42.1012, -75.8651, 42.1372]",2014-06-08
859,33.60536111,-84.15661111,2014,26,Smoking,B,"[-84.18261, 33.58736, -84.13061, 33.62336]",2014-01-27
860,47.38418302,-94.60973773,2015,274,Smoking,A,"[-94.63574, 47.36618, -94.58374, 47.40218]",2015-10-02
861,39.4783,-74.5121,2014,217,Smoking,A,"[-74.5381, 39.4603, -74.4861, 39.4963]",2014-08-06
862,39.980046,-81.56873,2014,91,Smoking,B,"[-81.59473, 39.96205, -81.54273, 39.99805]",2014-04-02
863,40.7715,-73.2604,2014,83,Smoking,B,"[-73.2864, 40.7535, -73.2344, 40.7895]",2014-03-25
864,41.1309,-73.9381,2015,262,Smoking,A,"[-73.9641, 41.1129, -73.9121, 41.1489]",2015-09-20
865,43.55404,-86.17481,2015,109,Smoking,B,"[-86.20081, 43.53604, -86.14881, 43.57204]",2015-04-20
