,LATITUDE,LONGITUDE,FIRE_YEAR,DISCOVERY_DOY,STAT_CAUSE_DESCR,FIRE_SIZE_CLASS,BBOX,Date
1185,31.877458,-99.12174,2014,209,Powerline,B,"[-99.14774, 31.85946, -99.09574, 31.89546]",2014-07-29
1186,37.7,-97.39,2015,327,Powerline,A,"[-97.416, 37.682, -97.364, 37.718]",2015-11-24
1187,40.80361111,-121.51472222,2014,171,Powerline,A,"[-121.54072, 40.78561, -121.48872, 40.82161]",2014-06-21
1188,32.06546667,-96.3429,2014,275,Powerline,C,"[-96.3689, 32.04747, -96.3169, 32.08347]",2014-10-03
1189,32.011168,-87.139922,2015,52,Powerline,C,"[-87.16592, 31.99317, -87.11392, 32.02917]",2015-02-22
1190,32.430028,-99.696547,2015,243,Powerline,B,"[-99.72255, 32.41203, -99.67055, 32.44803]",2015-09-01
1191,33.821371,-97.51876800000001,2014,19,Powerline,B,"[-97.54477, 33.80337, -97.49277, 33.83937]",2014-01-20
1192,30.5581517,-98.2720736,2015,241,Powerline,B,"[-98.29807, 30.54015, -98.24607, 30.57615]",2015-08-30
1193,26.2669,-81.5758,2015,130,Powerline,B,"[-81.6018, 26.2489, -81.5498, 26.2849]",2015-05-11
1194,33.752888,-81.51745600000001,2014,86,Powerline,B,"[-81.54346, 33.73489, -81.49146, 33.77089]",2014-03-28
1195,34.228428,-80.375107,2015,172,Powerline,B,"[-80.40111, 34.21043, -80.34911, 34.24643]",2015-06-22
1196,31.1099618,-100.55434140000001,2015,117,Powerline,B,"[-100.58034, 31.09196, -100.52834, 31.12796]",2015-04-28
1197,45.890209999999996,-88.11456,2015,127,Powerline,A,"[-88.14056, 45.87221, -88.08856, 45.90821]",2015-05-08
1198,30.849159000000004,-96.506964,2015,278,Powerline,B,"[-96.53296, 30.83116, -96.48096, 30.86716]",2015-10-06
1199,43.237203,-120.496003,2015,236,Powerline,A,"[-120.522, 43.2192, -120.47, 43.2552]",2015-08-25
1200,33.400965,-87.119223,2014,228,Powerline,C,"[-87.14522, 33.38296, -87.09322, 33.41896]",2014-08-17
1201,44.56729,-89.37605,2015,127,Powerline,A,"[-89.40205, 44.54929, -89.35005, 44.58529]",2015-05-08
1202,35.90333333,-106.80444444,2014,202,Powerline,B,"[-106.83044, 35.88533, -106.77844, 35.92133]",2014-07-22
1203,48.0207,-117.3575,2014,215,Powerline,A,"[-117.3835, 48.0027, -117.3315, 48.0387]",2014-08-04
1204,32.957829,-94.986937,2014,221,Powerline,A,"[-95.01294, 32.93983, -94.96094, 32.97583]",2014-08-10
1205,31.9753021,-96.33496190000001,2015,288,Powerline,D,"[-96.36096, 31.9573, -96.30896, 31.9933]",2015-10-16
1206,31.27694444,-93.83833333,2014,98,Powerline,B,"[-93.86433, 31.25894, -93.81233, 31.29494]",2014-04-09
1207,37.1525,-78.17222222,2014,95,Powerline,B,"[-78.19822, 37.1345, -78.14622, 37.1705]",2014-04-06
1208,32.1583928,-94.7907133,2015,35,Powerline,B,"[-94.81671, 32.14039, -94.76471, 32.17639]",2015-02-05
1209,34.08736,-118.85347,2014,154,Powerline,A,"[-118.87947, 34.06936, -118.82747, 34.10536]",2014-06-04
1210,37.23819167,-80.11241667,2014,91,Powerline,A,"[-80.13842, 37.22019, -80.08642, 37.25619]",2014-04-02
1211,46.381040000000006,-120.73303999999999,2014,137,Powerline,A,"[-120.75904, 46.36304, -120.70704, 46.39904]",2014-05-18
1212,31.7862,-92.22067,2014,79,Powerline,B,"[-92.24667, 31.7682, -92.19467, 31.8042]",2014-03-21
1213,45.7311,-121.5282,2014,254,Powerline,B,"[-121.5542, 45.7131, -121.5022, 45.7491]",2014-09-12
1214,44.32759,-89.44674,2014,164,Powerline,A,"[-89.47274, 44.30959, -89.42074, 44.34559]",2014-06-14
1215,37.96527778,-79.49083333,2015,317,Powerline,C,"[-79.51683, 37.94728, -79.46483, 37.98328]",2015-11-14
1216,28.662201,-98.534575,2015,266,Powerline,B,"[-98.56058, 28.6442, -98.50858, 28.6802]",2015-09-24
1217,46.08833,-123.18388999999999,2014,217,Powerline,A,"[-123.20989, 46.07033, -123.15789, 46.10633]",2014-08-06
1218,32.652242,-96.173716,2014,234,Powerline,B,"[-96.19972, 32.63424, -96.14772, 32.67024]",2014-08-23
1219,43.88555556,-71.58416667,2014,183,Powerline,A,"[-71.61017, 43.86756, -71.55817, 43.90356]",2014-07-03
1220,40.73645972,-115.596713,2014,185,Powerline,A,"[-115.62271, 40.71846, -115.57071, 40.75446]",2014-07-05
1221,33.168166,-98.665423,2014,66,Powerline,B,"[-98.69142, 33.15017, -98.63942, 33.18617]",2014-03-08
1222,48.74645756,-94.67193358,2014,145,Powerline,A,"[-94.69793, 48.72846, -94.64593, 48.76446]",2014-05-26
1223,30.680054,-97.94552199,2014,213,Powerline,B,"[-97.97152, 30.66205, -97.91952, 30.69805]",2014-08-02
1224,33.304283399999996,-96.9861179,2015,145,Powerline,A,"[-97.01212, 33.28628, -96.96012, 33.32228]",2015-05-26
1225,31.602409,-99.185772,2015,131,Powerline,B,"[-99.21177, 31.58441, -99.15977, 31.62041]",2015-05-12
1226,47.08888889,-94.47138889,2014,150,Powerline,B,"[-94.49739, 47.07089, -94.44539, 47.10689]",2014-05-31
1227,44.3247,-103.7472,2014,147,Powerline,B,"[-103.7732, 44.3067, -103.7212, 44.3427]",2014-05-28
1228,32.136558,-94.31367,2014,140,Powerline,A,"[-94.33967, 32.11856, -94.28767, 32.15456]",2014-05-21
1229,48.408,-122.5006,2015,201,Powerline,B,"[-122.5266, 48.39, -122.4746, 48.426]",2015-07-21
1230,42.147,-74.21,2015,127,Powerline,A,"[-74.236, 42.129, -74.184, 42.165]",2015-05-08
1231,35.4005523,-100.0948981,2015,323,Powerline,C,"[-100.1209, 35.38255, -100.0689, 35.41855]",2015-11-20
1232,28.5149,-81.6825,2015,150,Powerline,D,"[-81.7085, 28.4969, -81.6565, 28.5329]",2015-05-31
1233,45.60606,-89.51524,2015,127,Powerline,B,"[-89.54124, 45.58806, -89.48924, 45.62406]",2015-05-08
1234,37.52583333,-79.41194444,2014,20,Powerline,B,"[-79.43794, 37.50783, -79.38594, 37.54383]",2014-01-21
1235,26.4331,-81.6218,2014,122,Powerline,B,"[-81.6478, 26.4151, -81.5958, 26.4511]",2014-05-03
1236,35.425191,-78.644029,2015,257,Powerline,B,"[-78.67003, 35.40719, -78.61803, 35.44319]",2015-09-15
1237,37.307527,-120.503395,2014,161,Powerline,A,"[-120.5294, 37.28953, -120.4774, 37.32553]",2014-06-11
1238,37.8575,-77.38138889,2014,176,Powerline,A,"[-77.40739, 37.8395, -77.35539, 37.8755]",2014-06-26
1239,36.3361,-96.4186,2015,25,Powerline,C,"[-96.4446, 36.3181, -96.3926, 36.3541]",2015-01-26
1240,33.186844,-94.04932,2014,246,Powerline,B,"[-94.07532, 33.16884, -94.02332, 33.20484]",2014-09-04
1241,35.5185993,-100.9782353,2014,241,Powerline,B,"[-101.00424, 35.5006, -100.95224, 35.5366]",2014-08-30
1242,31.376781199999996,-95.6228605,2014,93,Powerline,B,"[-95.64886, 31.35878, -95.59686, 31.39478]",2014-04-04
1243,36.1471,-87.943117,2014,27,Powerline,B,"[-87.96912, 36.1291, -87.91712, 36.1651]",2014-01-28
1244,37.76,-96.93,2015,272,Powerline,A,"[-96.956, 37.742, -96.904, 37.778]",2015-09-30
1245,37.50833333,-76.50833333,2014,238,Powerline,A,"[-76.53433, 37.49033, -76.48233, 37.52633]",2014-08-27
1246,35.674883,-88.047517,2015,322,Powerline,C,"[-88.07352, 35.65688, -88.02152, 35.69288]",2015-11-19
1247,28.9937,-82.2451,2014,211,Powerline,B,"[-82.2711, 28.9757, -82.2191, 29.0117]",2014-07-31
1248,37.39194444,-76.63008333,2014,188,Powerline,B,"[-76.65608, 37.37394, -76.60408, 37.40994]",2014-07-08
1249,39.02287195,-81.09493567,2014,73,Powerline,A,"[-81.12094, 39.00487, -81.06894, 39.04087]",2014-03-15
1250,47.32582084,-94.99199671,2014,147,Powerline,B,"[-95.018, 47.30782, -94.966, 47.34382]",2014-05-28
1251,31.635856,-94.890633,2014,14,Powerline,B,"[-94.91663, 31.61786, -94.86463, 31.65386]",2014-01-15
1252,47.8102,-117.3273,2014,277,Powerline,B,"[-117.3533, 47.7922, -117.3013, 47.8282]",2014-10-05
1253,26.177039,-98.12921290000001,2014,28,Powerline,B,"[-98.15521, 26.15904, -98.10321, 26.19504]",2014-01-29
1254,35.550251,-101.111298,2014,132,Powerline,B,"[-101.1373, 35.53225, -101.0853, 35.56825]",2014-05-13
1255,30.6665,-82.0399,2014,84,Powerline,B,"[-82.0659, 30.6485, -82.0139, 30.6845]",2014-03-26
1256,29.513892900000002,-95.356806,2014,244,Powerline,B,"[-95.38281, 29.49589, -95.33081, 29.53189]",2014-09-02
1257,30.471460999999998,-98.175888,2014,124,Powerline,B,"[-98.20189, 30.45346, -98.14989, 30.48946]",2014-05-05
1258,42.92369,-102.2009,2014,332,Powerline,C,"[-102.2269, 42.90569, -102.1749, 42.94169]",2014-11-29
1259,39.680366,-82.34443900000001,2015,75,Powerline,B,"[-82.37044, 39.66237, -82.31844, 39.69837]",2015-03-17
1260,32.784538,-94.414787,2015,282,Powerline,C,"[-94.44079, 32.76654, -94.38879, 32.80254]",2015-10-10
1261,38.90555556,-105.32638889,2014,154,Powerline,A,"[-105.35239, 38.88756, -105.30039, 38.92356]",2014-06-04
1262,33.38358,-98.863564,2015,312,Powerline,C,"[-98.88956, 33.36558, -98.83756, 33.40158]",2015-11-09
1263,33.24333333,-94.42471667,2015,219,Powerline,B,"[-94.45072, 33.22533, -94.39872, 33.26133]",2015-08-08
1264,32.824377,-97.338624,2014,329,Powerline,A,"[-97.36462, 32.80638, -97.31262, 32.84238]",2014-11-26
1265,32.108466,-99.595184,2014,27,Powerline,B,"[-99.62118, 32.09047, -99.56918, 32.12647]",2014-01-28
1266,48.4389,-105.0692,2014,248,Powerline,D,"[-105.0952, 48.4209, -105.0432, 48.4569]",2014-09-06
1267,34.977883,-80.02055,2015,149,Powerline,B,"[-80.04655, 34.95988, -79.99455, 34.99588]",2015-05-30
1268,44.5847,-109.1117,2015,266,Powerline,B,"[-109.1377, 44.5667, -109.0857, 44.6027]",2015-09-24
1269,32.780640000000005,-93.74141,2014,265,Powerline,B,"[-93.76741, 32.76264, -93.71541, 32.79864]",2014-09-23
1270,31.326628999999997,-86.760502,2014,84,Powerline,C,"[-86.7865, 31.30863, -86.7345, 31.34463]",2014-03-26
1271,30.4373,-82.7591,2015,173,Powerline,B,"[-82.7851, 30.4193, -82.7331, 30.4553]",2015-06-23
1272,31.10665,-87.844286,2015,252,Powerline,B,"[-87.87029, 31.08865, -87.81829, 31.12465]",2015-09-10
1273,36.69678,-96.06238,2014,243,Powerline,C,"[-96.08838, 36.67878, -96.03638, 36.71478]",2014-09-01
1274,48.3161,-117.6913,2015,180,Powerline,A,"[-117.7173, 48.2981, -117.6653, 48.3341]",2015-06-30
1275,34.96859,-100.95524499999999,2015,228,Powerline,B,"[-100.98124, 34.95059, -100.92924, 34.98659]",2015-08-17
1276,31.159458,-93.975656,2014,117,Powerline,B,"[-94.00166, 31.14146, -93.94966, 31.17746]",2014-04-28
1277,31.473997999999998,-87.82767700000001,2014,59,Powerline,C,"[-87.85368, 31.456, -87.80168, 31.492]",2014-03-01
1278,37.5473215,-81.51512108,2015,102,Powerline,C,"[-81.54112, 37.52932, -81.48912, 37.56532]",2015-04-13
1279,26.7392,-81.6824,2014,139,Powerline,B,"[-81.7084, 26.7212, -81.6564, 26.7572]",2014-05-20
1280,30.4892,-83.5003,2014,75,Powerline,A,"[-83.5263, 30.4712, -83.4743, 30.5072]",2014-03-17
1281,33.059896,-100.12802099999999,2015,325,Powerline,C,"[-100.15402, 33.0419, -100.10202, 33.0779]",2015-11-22
1282,39.593333,-77.438333,2014,104,Powerline,B,"[-77.46433, 39.57533, -77.41233, 39.61133]",2014-04-15
1283,38.07,-97.94,2015,298,Powerline,A,"[-97.966, 38.052, -97.914, 38.088]",2015-10-26
1284,48.7872,-119.4592,2014,224,Powerline,A,"[-119.4852, 48.7692, -119.4332, 48.8052]",2014-08-13
1285,45.0058,-101.2377,2014,273,Powerline,A,"[-101.2637, 44.9878, -101.2117, 45.0238]",2014-10-01
1286,38.03958333,-77.24883333,2014,218,Powerline,B,"[-77.27483, 38.02158, -77.22283, 38.05758]",2014-08-07
1287,33.375696000000005,-98.651218,2015,290,Powerline,B,"[-98.67722, 33.3577, -98.62522, 33.3937]",2015-10-18
1288,42.9076,-76.6735,2015,126,Powerline,B,"[-76.6995, 42.8896, -76.6475, 42.9256]",2015-05-07
1289,43.136281,-90.943535,2014,123,Powerline,A,"[-90.96954, 43.11828, -90.91754, 43.15428]",2014-05-04
1290,34.1217,-118.7497,2015,175,Powerline,A,"[-118.7757, 34.1037, -118.7237, 34.1397]",2015-06-25
1291,32.241069,-95.338604,2014,18,Powerline,B,"[-95.3646, 32.22307, -95.3126, 32.25907]",2014-01-19
1292,31.277687300000004,-94.576594,2015,18,Powerline,B,"[-94.60259, 31.25969, -94.55059, 31.29569]",2015-01-19
1293,41.78111111,-123.02972222,2014,122,Powerline,C,"[-123.05572, 41.76311, -123.00372, 41.79911]",2014-05-03
1294,44.25039,-90.7676,2014,98,Powerline,B,"[-90.7936, 44.23239, -90.7416, 44.26839]",2014-04-09
1295,32.899249,-98.754936,2014,167,Powerline,A,"[-98.78094, 32.88125, -98.72894, 32.91725]",2014-06-17
1296,46.201244,-88.38972,2014,152,Powerline,A,"[-88.41572, 46.18324, -88.36372, 46.21924]",2014-06-02
1297,44.211433,-72.100352,2014,114,Powerline,B,"[-72.12635, 44.19343, -72.07435, 44.22943]",2014-04-25
1298,47.8676,-117.3789,2014,206,Powerline,A,"[-117.4049, 47.8496, -117.3529, 47.8856]",2014-07-26
1299,43.2273689,-72.1812605,2014,116,Powerline,A,"[-72.20726, 43.20937, -72.15526, 43.24537]",2014-04-27
1300,36.68361111,-81.44416667,2014,124,Powerline,B,"[-81.47017, 36.66561, -81.41817, 36.70161]",2014-05-05
1301,32.800773,-95.02274200000001,2014,338,Powerline,B,"[-95.04874, 32.78277, -94.99674, 32.81877]",2014-12-05
1302,29.665273,-97.725277,2014,125,Powerline,B,"[-97.75128, 29.64727, -97.69928, 29.68327]",2014-05-06
1303,26.7691,-81.248,2015,82,Powerline,B,"[-81.274, 26.7511, -81.222, 26.7871]",2015-03-24
1304,34.280972,-81.00187700000001,2014,89,Powerline,B,"[-81.02788, 34.26297, -80.97588, 34.29897]",2014-03-31
1305,32.180238,-94.32661999999999,2015,337,Powerline,A,"[-94.35262, 32.16224, -94.30062, 32.19824]",2015-12-04
1306,26.188579999999998,-98.099198,2015,32,Powerline,B,"[-98.1252, 26.17058, -98.0732, 26.20658]",2015-02-02
1307,29.5924,-82.0199,2015,125,Powerline,B,"[-82.0459, 29.5744, -81.9939, 29.6104]",2015-05-06
1308,32.741552,-94.300761,2015,235,Powerline,B,"[-94.32676, 32.72355, -94.27476, 32.75955]",2015-08-24
1309,32.75842,-97.207053,2014,226,Powerline,A,"[-97.23305, 32.74042, -97.18105, 32.77642]",2014-08-15
1310,33.491779,-80.510361,2014,50,Powerline,B,"[-80.53636, 33.47378, -80.48436, 33.50978]",2014-02-20
1311,46.7253,-113.5963,2015,284,Powerline,A,"[-113.6223, 46.7073, -113.5703, 46.7433]",2015-10-12
1312,32.100513,-86.8002,2015,7,Powerline,B,"[-86.8262, 32.08251, -86.7742, 32.11851]",2015-01-08
1313,33.108007,-99.108653,2015,264,Powerline,C,"[-99.13465, 33.09001, -99.08265, 33.12601]",2015-09-22
1314,31.580948,-95.672636,2014,71,Powerline,B,"[-95.69864, 31.56295, -95.64664, 31.59895]",2014-03-13
1315,46.53679453,-93.28509874,2014,144,Powerline,A,"[-93.3111, 46.51879, -93.2591, 46.55479]",2014-05-25
1316,42.4499,-74.5281,2015,128,Powerline,A,"[-74.5541, 42.4319, -74.5021, 42.4679]",2015-05-09
1317,39.2,-96.43,2015,333,Powerline,A,"[-96.456, 39.182, -96.404, 39.218]",2015-11-30
1318,42.54878,-100.7188,2014,189,Powerline,C,"[-100.7448, 42.53078, -100.6928, 42.56678]",2014-07-09
1319,34.772011,-82.881721,2014,92,Powerline,D,"[-82.90772, 34.75401, -82.85572, 34.79001]",2014-04-03
1320,48.65388889,-114.90166667,2014,198,Powerline,A,"[-114.92767, 48.63589, -114.87567, 48.67189]",2014-07-18
1321,32.626870000000004,-101.079047,2015,356,Powerline,B,"[-101.10505, 32.60887, -101.05305, 32.64487]",2015-12-23
1322,40.171467,-122.2141,2014,152,Powerline,B,"[-122.2401, 40.15347, -122.1881, 40.18947]",2014-06-02
1323,32.889783,-96.39875479999999,2014,327,Powerline,B,"[-96.42475, 32.87178, -96.37275, 32.90778]",2014-11-24
1324,38.12538889,-78.51875,2015,90,Powerline,B,"[-78.54475, 38.10739, -78.49275, 38.14339]",2015-04-01
1325,32.117652500000005,-96.32386729999999,2014,205,Powerline,B,"[-96.34987, 32.09965, -96.29787, 32.13565]",2014-07-25
1326,43.908640000000005,-89.76574000000001,2015,136,Powerline,A,"[-89.79174, 43.89064, -89.73974, 43.92664]",2015-05-17
1327,43.9638,-103.2176,2014,29,Powerline,B,"[-103.2436, 43.9458, -103.1916, 43.9818]",2014-01-30
1328,31.036462,-95.010366,2014,213,Powerline,A,"[-95.03637, 31.01846, -94.98437, 31.05446]",2014-08-02
1329,33.099235,-97.986159,2015,291,Powerline,C,"[-98.01216, 33.08124, -97.96016, 33.11724]",2015-10-19
1330,45.386390000000006,-122.05806000000001,2014,255,Powerline,A,"[-122.08406, 45.36839, -122.03206, 45.40439]",2014-09-13
1331,30.215558,-97.11268199999999,2014,238,Powerline,A,"[-97.13868, 30.19756, -97.08668, 30.23356]",2014-08-27
1332,40.425328,-80.780612,2015,250,Powerline,B,"[-80.80661, 40.40733, -80.75461, 40.44333]",2015-09-08
1333,30.80146667,-93.73713333,2014,98,Powerline,B,"[-93.76313, 30.78347, -93.71113, 30.81947]",2014-04-09
1334,45.235556,-68.65386099999999,2015,215,Powerline,A,"[-68.67986, 45.21756, -68.62786, 45.25356]",2015-08-04
1335,39.656220000000005,-82.460006,2015,317,Powerline,B,"[-82.48601, 39.63822, -82.43401, 39.67422]",2015-11-14
1336,47.5434,-117.5519,2014,204,Powerline,A,"[-117.5779, 47.5254, -117.5259, 47.5614]",2014-07-24
1337,46.44446,-91.84644,2015,130,Powerline,A,"[-91.87244, 46.42646, -91.82044, 46.46246]",2015-05-11
1338,45.6514,-100.9092,2015,174,Powerline,D,"[-100.9352, 45.6334, -100.8832, 45.6694]",2015-06-24
1339,31.948015500000004,-94.86879469,2015,261,Powerline,B,"[-94.89479, 31.93002, -94.84279, 31.96602]",2015-09-19
1340,42.45472,-122.79778,2014,222,Powerline,A,"[-122.82378, 42.43672, -122.77178, 42.47272]",2014-08-11
1341,39.40247166,-79.74029636,2015,321,Powerline,B,"[-79.7663, 39.38447, -79.7143, 39.42047]",2015-11-18
1342,37.06,-97.01,2015,316,Powerline,A,"[-97.036, 37.042, -96.984, 37.078]",2015-11-13
1343,28.778544,-97.058959,2014,71,Powerline,A,"[-97.08496, 28.76054, -97.03296, 28.79654]",2014-03-13
1344,39.81444444,-120.38666667,2014,209,Powerline,B,"[-120.41267, 39.79644, -120.36067, 39.83244]",2014-07-29
1345,40.35556,-78.93056,2015,123,Powerline,B,"[-78.95656, 40.33756, -78.90456, 40.37356]",2015-05-04
1346,30.20263333,-96.87591667,2015,266,Powerline,C,"[-96.90192, 30.18463, -96.84992, 30.22063]",2015-09-24
1347,27.4749,-81.5143,2015,155,Powerline,B,"[-81.5403, 27.4569, -81.4883, 27.4929]",2015-06-05
1348,46.082,-117.1563,2015,241,Powerline,B,"[-117.1823, 46.064, -117.1303, 46.1]",2015-08-30
1349,30.829067,-103.826933,2014,327,Powerline,C,"[-103.85293, 30.81107, -103.80093, 30.84707]",2014-11-24
1350,44.66611111,-84.10027778,2014,160,Powerline,A,"[-84.12628, 44.64811, -84.07428, 44.68411]",2014-06-10
1351,37.025,-77.45,2014,81,Powerline,B,"[-77.476, 37.007, -77.424, 37.043]",2014-03-23
1352,29.0905,-82.5454,2014,43,Powerline,B,"[-82.5714, 29.0725, -82.5194, 29.1085]",2014-02-13
1353,36.49,-96.1419,2014,314,Powerline,C,"[-96.1679, 36.472, -96.1159, 36.508]",2014-11-11
1354,29.200831,-98.674666,2015,203,Powerline,B,"[-98.70067, 29.18283, -98.64867, 29.21883]",2015-07-23
1355,33.15911,-95.082035,2015,149,Powerline,B,"[-95.10804, 33.14111, -95.05604, 33.17711]",2015-05-30
1356,30.612773999999998,-96.375155,2014,26,Powerline,B,"[-96.40116, 30.59477, -96.34916, 30.63077]",2014-01-27
1357,48.8797,-118.2098,2015,228,Powerline,A,"[-118.2358, 48.8617, -118.1838, 48.8977]",2015-08-17
1358,32.721588,-95.281549,2015,284,Powerline,B,"[-95.30755, 32.70359, -95.25555, 32.73959]",2015-10-12
1359,33.760059999999996,-99.143536,2014,282,Powerline,B,"[-99.16954, 33.74206, -99.11754, 33.77806]",2014-10-10
1360,43.93845,-89.79736,2014,281,Powerline,A,"[-89.82336, 43.92045, -89.77136, 43.95645]",2014-10-09
1361,35.319733,-80.55171700000001,2015,199,Powerline,A,"[-80.57772, 35.30173, -80.52572, 35.33773]",2015-07-19
1362,37.29416667,-78.17555556,2015,258,Powerline,A,"[-78.20156, 37.27617, -78.14956, 37.31217]",2015-09-16
1363,31.49243333,-94.5987,2015,291,Powerline,B,"[-94.6247, 31.47443, -94.5727, 31.51043]",2015-10-19
1364,32.226603000000004,-101.24714399999999,2015,355,Powerline,C,"[-101.27314, 32.2086, -101.22114, 32.2446]",2015-12-22
1365,32.295318699999996,-101.4483913,2014,363,Powerline,B,"[-101.47439, 32.27732, -101.42239, 32.31332]",2014-12-30
1366,48.1417,-105.1939,2014,246,Powerline,A,"[-105.2199, 48.1237, -105.1679, 48.1597]",2014-09-04
1367,37.65958333,-80.11613889,2014,72,Powerline,B,"[-80.14214, 37.64158, -80.09014, 37.67758]",2014-03-14
1368,32.727278000000005,-98.71236400000001,2014,127,Powerline,A,"[-98.73836, 32.70928, -98.68636, 32.74528]",2014-05-08
1369,37.83305556,-76.50611111,2014,55,Powerline,A,"[-76.53211, 37.81506, -76.48011, 37.85106]",2014-02-25
1370,40.4092,-109.9258,2014,55,Powerline,B,"[-109.9518, 40.3912, -109.8998, 40.4272]",2014-02-25
1371,37.61,-97.29,2015,311,Powerline,A,"[-97.316, 37.592, -97.264, 37.628]",2015-11-08
1372,40.87185,-98.22251,2015,90,Powerline,B,"[-98.24851, 40.85385, -98.19651, 40.88985]",2015-04-01
1373,47.82451866,-92.32058924,2015,92,Powerline,A,"[-92.34659, 47.80652, -92.29459, 47.84252]",2015-04-03
1374,47.73648436,-93.95921754,2015,103,Powerline,A,"[-93.98522, 47.71848, -93.93322, 47.75448]",2015-04-14
1375,38.63861111,-86.72277778,2014,73,Powerline,B,"[-86.74878, 38.62061, -86.69678, 38.65661]",2014-03-15
1376,38.94,-94.99,2015,344,Powerline,A,"[-95.016, 38.922, -94.964, 38.958]",2015-12-11
1377,46.8804,-98.6268,2015,68,Powerline,C,"[-98.6528, 46.8624, -98.6008, 46.8984]",2015-03-10
1378,32.109333,-101.366,2014,70,Powerline,B,"[-101.392, 32.09133, -101.34, 32.12733]",2014-03-12
1379,39.28366841,-80.6582412,2015,132,Powerline,A,"[-80.68424, 39.26567, -80.63224, 39.30167]",2015-05-13
1380,32.9924987,-95.07956899999999,2015,257,Powerline,A,"[-95.10557, 32.9745, -95.05357, 33.0105]",2015-09-15
1381,48.8794,-117.6038,2015,196,Powerline,A,"[-117.6298, 48.8614, -117.5778, 48.8974]",2015-07-16
1382,35.5965,-101.419,2015,341,Powerline,D,"[-101.445, 35.5785, -101.393, 35.6145]",2015-12-08
1383,36.60111111,-80.174375,2014,90,Powerline,B,"[-80.20037, 36.58311, -80.14838, 36.61911]",2014-04-01
1384,35.6407,-87.782133,2014,25,Powerline,B,"[-87.80813, 35.6227, -87.75613, 35.6587]",2014-01-26
1385,45.64222,-122.85056000000002,2014,258,Powerline,A,"[-122.87656, 45.62422, -122.82456, 45.66022]",2014-09-16
1386,32.746355,-96.242723,2015,212,Powerline,B,"[-96.26872, 32.72836, -96.21672, 32.76436]",2015-08-01
1387,32.73788,-94.343335,2014,228,Powerline,A,"[-94.36934, 32.71988, -94.31734, 32.75588]",2014-08-17
1388,36.583983,-87.823367,2015,45,Powerline,B,"[-87.84937, 36.56598, -87.79737, 36.60198]",2015-02-15
1389,37.40747222,-77.04622222,2015,45,Powerline,A,"[-77.07222, 37.38947, -77.02022, 37.42547]",2015-02-15
1390,47.9542,-118.3117,2014,214,Powerline,B,"[-118.3377, 47.9362, -118.2857, 47.9722]",2014-08-03
1391,34.197407,-79.590645,2014,160,Powerline,A,"[-79.61664, 34.17941, -79.56464, 34.21541]",2014-06-10
1392,43.2805,-73.4958,2015,108,Powerline,A,"[-73.5218, 43.2625, -73.4698, 43.2985]",2015-04-19
1393,34.066952,-98.67503599999999,2015,195,Powerline,C,"[-98.70104, 34.04895, -98.64904, 34.08495]",2015-07-15
1394,33.608340000000005,-94.661636,2015,242,Powerline,B,"[-94.68764, 33.59034, -94.63564, 33.62634]",2015-08-31
1395,37.68,-97.3,2015,37,Powerline,A,"[-97.326, 37.662, -97.274, 37.698]",2015-02-07
1396,38.9,-94.69,2015,19,Powerline,A,"[-94.716, 38.882, -94.664, 38.918]",2015-01-20
1397,40.29205,-96.84144,2014,123,Powerline,A,"[-96.86744, 40.27405, -96.81544, 40.31005]",2014-05-04
1398,45.95327834,-94.59592955,2015,284,Powerline,B,"[-94.62193, 45.93528, -94.56993, 45.97128]",2015-10-12
1399,33.348911,-81.249718,2015,227,Powerline,D,"[-81.27572, 33.33091, -81.22372, 33.36691]",2015-08-16
1400,34.85277778,-93.68222222,2014,51,Powerline,B,"[-93.70822, 34.83478, -93.65622, 34.87078]",2014-02-21
1401,36.666628,-104.376733,2015,301,Powerline,C,"[-104.40273, 36.64863, -104.35073, 36.68463]",2015-10-29
1402,40.8023,-73.4263,2015,294,Powerline,B,"[-73.4523, 40.7843, -73.4003, 40.8203]",2015-10-22
1403,32.4842,-102.8076,2015,196,Powerline,B,"[-102.8336, 32.4662, -102.7816, 32.5022]",2015-07-16
1404,32.703571000000004,-98.899698,2015,300,Powerline,A,"[-98.9257, 32.68557, -98.8737, 32.72157]",2015-10-28
1405,38.928862,-113.998034,2014,112,Powerline,B,"[-114.02403, 38.91086, -113.97203, 38.94686]",2014-04-23
1406,30.535577000000004,-96.676855,2015,281,Powerline,B,"[-96.70286, 30.51758, -96.65086, 30.55358]",2015-10-09
1407,32.153827,-98.445225,2014,86,Powerline,B,"[-98.47122, 32.13583, -98.41922, 32.17183]",2014-03-28
1408,32.9061,-94.91775,2015,218,Powerline,B,"[-94.94375, 32.8881, -94.89175, 32.9241]",2015-08-07
1409,32.205104999999996,-86.280477,2014,314,Powerline,B,"[-86.30648, 32.1871, -86.25448, 32.2231]",2014-11-11
1410,34.188015,-79.314049,2014,114,Powerline,B,"[-79.34005, 34.17002, -79.28805, 34.20602]",2014-04-25
1411,48.5936,-118.0658,2015,177,Powerline,B,"[-118.0918, 48.5756, -118.0398, 48.6116]",2015-06-27
1412,30.5127,-103.93033299999999,2015,138,Powerline,A,"[-103.95633, 30.4947, -103.90433, 30.5307]",2015-05-19
1413,33.605189,-98.227987,2014,252,Powerline,C,"[-98.25399, 33.58719, -98.20199, 33.62319]",2014-09-10
